group_scope,model,event,city,n_steps,n_cases,equal_zone_mean_mean,area_weighted_mean_mean,zone_p90_mean,any_zone_mean,cold_equal_mean,warm_equal_mean,cold_area_mean,warm_area_mean,expected_tsv_equal_mean,expected_tsv_area_mean,time_slice,scenario,severity
city_scenario_time_slice,nominal,outermost,Kolkata,50112,3,0.0461830100735891,0.044883253570935706,0.07060289396903464,0.08675357296996196,0.0024668766925094628,0.04371613338107963,0.0025171376100778142,0.042366115960857896,0.3995135660027994,0.3910387621545478,mid_2050s,ssp585,
city_scenario_time_slice,nominal,outermost,Kolkata,50112,3,0.02728993656243869,0.026126415409729466,0.04116145892955565,0.05076662716986427,0.002661575898581264,0.024628360663857426,0.0026776530531514606,0.023448762356578008,0.17386011077662028,0.1651189701642696,near_2030s,ssp585,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.02636642352649683,0.023221519198457614,0.04704557297322501,0.06248241148657575,0.0026407527576982636,0.02372567076879856,0.0026620691822426823,0.02055945001621493,0.2223718658926586,0.1870472152164607,baseline_2020s,ssp245,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.03227173602623943,0.02741310579021888,0.05971036549618357,0.07845762050504337,0.0026584326092980544,0.029613303416941374,0.0027099571368593466,0.024703148653359527,0.3010974301017198,0.2526291383259539,late_2080s,ssp245,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.03071323832135101,0.02663247908588338,0.05546845520044824,0.07302208811179328,0.002656839177131495,0.028056399144219514,0.0026992238568962273,0.023933255228987153,0.28435041490436114,0.24327171764885594,mid_2050s,ssp245,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.030116934337869595,0.02613226740895182,0.054761517167873065,0.07155606699883542,0.0026923754987910947,0.0274245588390785,0.002757195055797596,0.023375072353154225,0.2688998930093935,0.2267762086359463,near_2030s,ssp245,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.028314824241316632,0.024669839938192276,0.051005478509972106,0.06730894586225444,0.002664806847721904,0.025650017393594727,0.0026939758089428497,0.02197586412924942,0.2523952078548739,0.21337988730846677,baseline_2020s,ssp585,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.03790796397067165,0.03241500698551659,0.06784857521259605,0.08953118855644748,0.0026317628099866673,0.035276201160684986,0.0027152646360581924,0.029699742349458394,0.40568449899926434,0.35931487675654045,late_2080s,ssp585,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.03104471210224824,0.026648912385570305,0.05687532252970139,0.07441992220849196,0.002731203440871085,0.02831350866137715,0.0028149036101708085,0.0238340087753995,0.2847600311445542,0.24257931398138588,mid_2050s,ssp585,
city_scenario_time_slice,nominal,outermost,Phoenix,50112,3,0.029866470141681218,0.02585112959805722,0.05425941679874247,0.07149000868041247,0.002676713544845538,0.027189756596835677,0.00272536869968393,0.02312576089837329,0.2626458142129697,0.21985170093316558,near_2030s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.1265190533253446,0.11734051918463628,0.20130595272287596,0.24835358328604515,0.026492106036417353,0.10002694728892726,0.02722016682417058,0.0901203523604657,0.326479636980507,0.29154841627472144,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.13457185943690506,0.1248056536430013,0.21514379464559766,0.2602966099171417,0.02650423638604095,0.10806762305086409,0.02736105686126182,0.09744459678173947,0.3450254478273055,0.30752920550616814,late_2080s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.12944539470437547,0.1207745567626462,0.2016855063161021,0.2451745224622988,0.02693501068381349,0.10251038402056198,0.027804521793855584,0.09297003496879061,0.3308616379338176,0.29649108651720757,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.11470074546804619,0.10681213331169592,0.18105173195942154,0.22477876529122717,0.027843070921791918,0.08685767454625425,0.028572767302376175,0.07823936600931974,0.28128033166333555,0.2501923141486363,near_2030s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.13790226524960014,0.12963811299133407,0.20933949782387265,0.25450275109634446,0.026132482490870065,0.11176978275873008,0.0270942626185544,0.10254385037277966,0.36512368295940006,0.33130577653397325,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.15560153693994852,0.14694262862189106,0.23685914559567667,0.2849392788531811,0.025354316240205857,0.13024722069974265,0.02628854117040155,0.1206540874514895,0.40416052508943323,0.36913237268923527,late_2080s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.12437234793439193,0.11543537403431095,0.19800314722199086,0.2418701935241954,0.027237191927600303,0.09713515600679164,0.028041488140209854,0.08739388589410109,0.3109775272784651,0.27631899185642417,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Ahmedabad,50112,3,0.1191225333307007,0.11100824694032332,0.1857526145034923,0.22792743228661919,0.02754760398598206,0.09157492934471866,0.028209099991403783,0.08279914694891954,0.2990327048319298,0.2688294549745259,near_2030s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.08635411989864328,0.08905152007145956,0.11149144663050711,0.13290208744979587,0.02661902468704733,0.05973509521159593,0.025183344413760238,0.06386817565769934,0.1382262337310623,0.17086911012090938,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.10633159993948982,0.10847895546492482,0.13838243427043784,0.16017170975301415,0.02433638054378811,0.08199521939570172,0.023271605554592765,0.08520734991033206,0.22704107685422062,0.25138435800243947,late_2080s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.09662655310915315,0.09823114980728077,0.125550842238051,0.14731587958130477,0.02523962798967328,0.07138692511947986,0.0240217444415285,0.07420940536575227,0.18805244484833758,0.21280186603281082,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.08388233730035999,0.08645227617606321,0.10831935590704699,0.13130757378880123,0.027797527835267344,0.05608480946509264,0.026136914570067483,0.060315361605995724,0.11438839961532433,0.14877494758875834,near_2030s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.0857868289339183,0.08854786160686197,0.11164785256015958,0.13483992421154917,0.02729507224655693,0.058491756687361375,0.025630309159164224,0.06291755244769774,0.12277798797114947,0.1577814047454132,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.11044854139149861,0.11172397296581524,0.14343713655613655,0.16685804048477137,0.024621412463583136,0.08582712892791546,0.023550410345636912,0.08817356262017835,0.24219034718218357,0.26331255169910117,late_2080s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.09911482952138406,0.10096657214105101,0.12837520838807814,0.15223227419748445,0.02555954346597623,0.07355528605540784,0.024303589303951306,0.0766629828370997,0.18235477207507544,0.20953034575927065,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Beijing,50112,3,0.09019792079139194,0.0923590412209448,0.11909026149981251,0.14446266880572328,0.027037342973967433,0.0631605778174245,0.025456344364706136,0.06690269685623866,0.14185039507449665,0.17416953591797446,near_2030s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.08887611279257018,0.08615632009949024,0.1168775143798064,0.13844150871009941,0.030075206839570382,0.058800905952999805,0.030065546657920373,0.056090773441569874,0.18828185760859795,0.1838036320822624,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.11547396123592944,0.11140095807042394,0.15635990712644485,0.18649257067499722,0.027258801934615617,0.08821515930131382,0.02742255146215824,0.0839784066082657,0.2898007235494973,0.27903293544672686,late_2080s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.10355279234981556,0.09977951346409379,0.13917667710950493,0.16560394318309943,0.028114689694961687,0.07543810265485386,0.028220495183600793,0.071559018280493,0.24598383590925493,0.23611721938325556,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.09285888044457777,0.09021385878358866,0.12202864420749929,0.14443061692838374,0.02976813095134228,0.06309074949323548,0.02981723686844579,0.060396621915142876,0.2025204012193516,0.19763504434733203,near_2030s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.09243072487361974,0.08984687449939777,0.12235511112845719,0.14445704504963397,0.02985021919087972,0.06258050568274003,0.029746835049609895,0.060100039449787875,0.19802207001538716,0.1957546370609778,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.1591442930514384,0.15561941341159122,0.214759421067954,0.25118170476638985,0.023625499294263212,0.1355187937571752,0.02398790859590663,0.13163150481568453,0.4420741091514332,0.4289464177012282,late_2080s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.10844159552534767,0.10479988882442334,0.1472093492065057,0.17437237423627508,0.02790550691609303,0.08053608860925464,0.027935426977595115,0.07686446184682823,0.261119506805341,0.2528667782015665,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Guangzhou,50112,3,0.09668887587891202,0.09373773836979159,0.12780080611478722,0.15159648766180753,0.02941130698357305,0.067277568895339,0.029381237016074955,0.06435650135371664,0.21310047939892085,0.2089715230647674,near_2030s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.09266669965171936,0.08867868604949364,0.12504090052051653,0.14594536547148054,0.029643343152286464,0.06302335649943289,0.02935205562156516,0.05932663042792845,0.19476933140973815,0.18968432042697497,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.10691918722059648,0.10326912665194987,0.14113576659197105,0.16352269872600692,0.028596658246677058,0.07832252897391943,0.028395546318696004,0.07487358033325386,0.24728111309501313,0.24192807624462262,late_2080s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.09789894013633516,0.09439574209486003,0.12870046506569527,0.14945638393293387,0.02937360068955923,0.06852533944677593,0.029267588056230344,0.06512815403862968,0.21966577668215811,0.2133435271366596,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.10020175900615155,0.09606664382860816,0.13350148236667006,0.15492466997309268,0.029506945777314435,0.07069481322883711,0.02933651029618031,0.06673013353242788,0.22591160988515707,0.2191727370053793,near_2030s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.0993530390807687,0.0955542800547298,0.13189698001233782,0.1520051803482568,0.028754252965360057,0.07059878611540865,0.028229909950712666,0.06732437010401712,0.21873073049081784,0.21653848619197957,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.13204822544931957,0.12972446532694365,0.16950977993499025,0.19365399239699413,0.026822454182890407,0.10522577126642917,0.026907112571120405,0.10281735275582328,0.3348920496319569,0.33046935778792186,late_2080s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.108582459397832,0.10461413127723625,0.14430758032658264,0.16698486054055817,0.028461515241446834,0.08012094415638518,0.02819990913213348,0.07641422214510278,0.2516322102667133,0.2460952331493716,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Houston,50112,3,0.0974419210625513,0.0933166029338773,0.13125891500618006,0.15317944246590046,0.02925108247458979,0.06819083858796153,0.02902417985914975,0.06429242307472754,0.21630574549868967,0.2097588990234065,near_2030s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.11451775953183307,0.11108352665594944,0.1607676116847884,0.1940273519348138,0.027106112203558314,0.08741164732827474,0.027412358989868872,0.08367116766608057,0.28663621852791193,0.2750832429805001,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.13949987691454976,0.13644112290790325,0.1947474714280296,0.23100112359176603,0.0250124095602419,0.11448746735430787,0.02537986223768413,0.11106126067021911,0.3756371200635939,0.3639431186025966,late_2080s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.12524601235188523,0.12195137166692889,0.17636824130944206,0.20938110863928555,0.026083927063910713,0.09916208528797453,0.026516278210429064,0.09543509345649984,0.32710122662685415,0.3142088315722157,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.11443248485752054,0.11182436425948367,0.15734194451735173,0.18966725931850126,0.02708749166621849,0.08734499319130207,0.027414867313805522,0.08440949694567816,0.28669153296803207,0.27728602896081,near_2030s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.09853922592705955,0.09553813344036742,0.1361962855046264,0.16639940509841972,0.028576880003660755,0.0699623459233988,0.028890327167062916,0.0666478062733045,0.2287617064684797,0.2188024262733162,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.1731164033480398,0.17053248642825708,0.24298274023094213,0.2886739066370628,0.021599457035364186,0.15151694631267562,0.02196777069263395,0.14856471573562316,0.49705467326870106,0.4851484157090087,late_2080s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.1573387036821058,0.15566527741872563,0.21563523465851633,0.25498093477009387,0.02349893325724188,0.13383977042486392,0.023890878390661587,0.13177439902806407,0.43342995965884323,0.42478063303836644,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Kolkata,50112,3,0.09820057045373301,0.09591507473342645,0.13276682967098272,0.15980677695438197,0.0289881471280247,0.06921242332570833,0.02922176281314326,0.06669331192028319,0.2226974154850546,0.21548085713051235,near_2030s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.10890804288695707,0.09995768288392307,0.16777274047016566,0.20481966398076865,0.02738254451066019,0.08152549837629691,0.028528381415454558,0.07142930146846853,0.2399584202287381,0.2021748274918651,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.13456734725099925,0.12075896297890526,0.21071663595995246,0.25293703749176794,0.027607956520667325,0.10695939073033191,0.029030224894314213,0.09172873808459107,0.31013621513771056,0.25750621995333756,late_2080s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.12709305650952757,0.11543271316476125,0.19463615144115862,0.23435215243423096,0.02701493287500631,0.10007812363452126,0.02818734787633961,0.08724536528842164,0.2943754065653797,0.24991154389300724,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.12290910907611834,0.11117904119286336,0.1904401588791755,0.22925074458186348,0.027659017531047336,0.09525009154507103,0.02895018155487933,0.08222885963798404,0.27753266668546606,0.23197640950821646,near_2030s,ssp245,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.11933597541703836,0.10863388544742142,0.1822295116976523,0.2209027751551876,0.027478629627657628,0.09185734578938072,0.02856989275996862,0.0800639926874528,0.26457201237160344,0.22323368502460866,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.16758797911095083,0.15219726151707405,0.2474740138122948,0.2911251939565471,0.026417545114287223,0.14117043399666357,0.027680205217818672,0.12451705629925536,0.4074482260939643,0.3535453837549033,late_2080s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.12994429614217262,0.11771682544427867,0.19844066992728795,0.23845348105155,0.02783072136350368,0.10211357477866893,0.029091808801558355,0.08862501664272031,0.2933631110552224,0.2470620123550205,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,broad_tail,Phoenix,50112,3,0.1229164370489892,0.11142625397794487,0.19090043201574813,0.22999582105822386,0.02813770000666674,0.09477873704232244,0.029574366015077267,0.0818518879628676,0.2722244371806226,0.2262662928239423,near_2030s,ssp585,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.029289178499285366,0.026114144624902507,0.05470836585368748,0.07252391597075176,0.002452245713267094,0.026836932786018283,0.0024714275855942185,0.023642717039308283,0.326479636980507,0.29154841627472144,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.03134292124223339,0.027732140298083272,0.058629873980081425,0.07642875130984503,0.0024211305979654533,0.028921790644267933,0.00244822160229804,0.025283918695785227,0.3450254478273055,0.30752920550616814,late_2080s,ssp245,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.031086518115419206,0.02778076431719455,0.056230433542595874,0.07323845610413518,0.0024216700819294757,0.028664848033489725,0.0024459950334558716,0.02533476928373868,0.3308616379338176,0.29649108651720757,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.026681105982423545,0.023955132711215826,0.048704052100762105,0.06496295424665412,0.0024972863123626896,0.024183819670060853,0.0025120195227121035,0.021443113188503723,0.28128033166333555,0.2501923141486363,near_2030s,ssp245,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.03289039816875322,0.029551849196351253,0.058256907724851974,0.07646844941081606,0.002366081218163561,0.030524316950589655,0.0023948202141879918,0.027157028982163257,0.36512368295940006,0.33130577653397325,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.03661301958009496,0.033324763688797235,0.06447425106836399,0.08409258048135045,0.002253798305919838,0.03435922127417513,0.002282575694541358,0.031042187994255878,0.40416052508943323,0.36913237268923527,late_2080s,ssp585,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.029106557845534935,0.02593490083396552,0.053866381336831144,0.07072356032441532,0.00246173896961531,0.026644818875919626,0.002480604183904394,0.023454296650061126,0.3109775272784651,0.27631899185642417,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,outermost,Ahmedabad,50112,3,0.02800089604356496,0.02513791480165237,0.05115699485230212,0.06717123640517013,0.002476529640408063,0.025524366403156896,0.0024940661512499653,0.022643848650402403,0.2990327048319298,0.2688294549745259,near_2030s,ssp585,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.018013088534200236,0.01822635024814839,0.026880454789358417,0.033551738238458584,0.0027561525163128427,0.01525693601788739,0.0026809529666695594,0.01554539728147883,0.1382262337310623,0.17086911012090938,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.023995498142977075,0.023393760260396346,0.036148612141788265,0.04333602882280356,0.0025758537062295834,0.021419644436747494,0.0025415592771980086,0.02085220098319834,0.22704107685422062,0.25138435800243947,late_2080s,ssp245,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.021265694655217098,0.020959972881807645,0.03199093223326246,0.03913266844874716,0.002660401646481849,0.01860529300873525,0.0026070460525122697,0.018352926829295377,0.18805244484833758,0.21280186603281082,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.01737178051085734,0.01766095599556241,0.02616541637075789,0.034117733832787475,0.0028001956027552117,0.014571584908102127,0.0027067673788286825,0.01495418861673373,0.11438839961532433,0.14877494758875834,near_2030s,ssp245,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.017876723902010554,0.018135918220776055,0.02747149563888249,0.03641826639058001,0.0027964231127426686,0.015080300789267883,0.0026919873920926334,0.015443930828683417,0.12277798797114947,0.1577814047454132,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.024541103046350297,0.023906326191679816,0.03635052235651394,0.04399031924565602,0.0025424851793563346,0.021998617866993964,0.0025126711823698863,0.021393655009309932,0.24219034718218357,0.26331255169910117,late_2080s,ssp585,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.020947443496237294,0.020836123297656783,0.031434372355448256,0.039606048285475426,0.0027026673849093403,0.018244776111327955,0.0026223236706891468,0.01821379962696764,0.18235477207507544,0.20953034575927065,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,outermost,Beijing,50112,3,0.0190675403152618,0.019291413780351443,0.02951970009886949,0.0389381125010224,0.0028095656516011554,0.016257974663660642,0.002701341818792408,0.016590071961559035,0.14185039507449665,0.17416953591797446,near_2030s,ssp585,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.021000242958127732,0.020163095636912265,0.0310116964706361,0.03898456609687886,0.0026173310513872344,0.018382911906740497,0.002598898548909405,0.01756419708800286,0.18828185760859795,0.1838036320822624,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.026406875741237776,0.024908365584471466,0.040154379663213745,0.05122190705135556,0.0024855659601815314,0.02392130978105624,0.0024858585308866624,0.022422507053584805,0.2898007235494973,0.27903293544672686,late_2080s,ssp245,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.024142130267266717,0.022860553947512782,0.036469722277316576,0.04581212673852192,0.0025448118990892233,0.021597318368177493,0.0025398642621936016,0.020320689685319186,0.24598383590925493,0.23611721938325556,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.021452433389008044,0.02066145982026514,0.031400689000863194,0.03918033926455171,0.0025942098482636226,0.018858223540744425,0.0025810230198213676,0.01808043680044377,0.2025204012193516,0.19763504434733203,near_2030s,ssp245,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.021309874223813353,0.020524807974829536,0.03173397698914607,0.03955204620160411,0.002624723666672917,0.018685150557140436,0.0026027472702842935,0.01792206070454524,0.19802207001538716,0.1957546370609778,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.03965338829115113,0.036932455723470294,0.06231079663662597,0.07860540686082,0.002180353658736446,0.03747303463241468,0.0022012266401485792,0.03473122908332172,0.4420741091514332,0.4289464177012282,late_2080s,ssp585,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.024564749560790734,0.023307632302280085,0.03752106011472597,0.047404347464475825,0.002531818572903586,0.022032930987887146,0.002524621589340049,0.020783010712940038,0.261119506805341,0.2528667782015665,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,outermost,Guangzhou,50112,3,0.02181683487070553,0.021009186794045443,0.03218840549132544,0.04051810676905723,0.0026122396836479288,0.0192045951870576,0.002591698457249459,0.01841748833679598,0.21310047939892085,0.2089715230647674,near_2030s,ssp585,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.021471299342985653,0.020258527933076784,0.03299599898586555,0.04197730797634596,0.002666214551465874,0.01880508479151978,0.002639937773020143,0.017618590160056645,0.19476933140973815,0.18968432042697497,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.02426411199238582,0.022854953973404556,0.03678884620615306,0.04594196025948966,0.0025542170129202687,0.021709894979465544,0.0025465099290380845,0.02030844404436647,0.24728111309501313,0.24192807624462262,late_2080s,ssp245,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.022817602061095222,0.021539905395746142,0.034030851793859944,0.04275580658462487,0.0025810419761256947,0.02023656008496953,0.0025701864248188285,0.01896971897092732,0.21966577668215811,0.2133435271366596,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.02306941776716351,0.021694712920867325,0.035070497819187994,0.04421685234650136,0.002605568375092535,0.020463849392070972,0.0025859193663027844,0.019108793554564543,0.22591160988515707,0.2191727370053793,near_2030s,ssp245,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.022089732183518163,0.020933795624003982,0.0338048693353242,0.042452945496871806,0.0026154973345439763,0.019474234848974186,0.0025993237361644408,0.018334471887839546,0.21873073049081784,0.21653848619197957,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.030700721393525976,0.028970661302802153,0.04612145950056769,0.05685868207203527,0.002393882403982795,0.028306838989543184,0.0023972917468213094,0.02657336955598084,0.3348920496319569,0.33046935778792186,late_2080s,ssp585,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.024452180933342352,0.022976078969613446,0.037526897680065466,0.04702307546613365,0.002557833311969911,0.02189434762137244,0.0025500504735475817,0.020426028496065864,0.2516322102667133,0.2460952331493716,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,outermost,Houston,50112,3,0.022503862088882724,0.021177592182245818,0.03440499751236594,0.04346516108258044,0.0026124194753512926,0.01989144261353143,0.002591710013693266,0.01858588216855255,0.21630574549868967,0.2097588990234065,near_2030s,ssp585,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.02757768911701509,0.02592990479333524,0.043430730482175946,0.05588482413903951,0.0024368107268019214,0.025140878390213173,0.0024463907290140437,0.0234835140643212,0.28663621852791193,0.2750832429805001,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.03416598345898413,0.032175071001050756,0.05468381121820292,0.0694139898131034,0.002269792427351657,0.03189619103163247,0.002286129710696187,0.029888941290354572,0.3756371200635939,0.3639431186025966,late_2080s,ssp245,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.030262337198571607,0.02847977407817645,0.04840280542718559,0.06157590895022471,0.002365576322481963,0.02789676087608964,0.0023793487349575643,0.026100425343218894,0.32710122662685415,0.3142088315722157,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.026807822478166408,0.025382775070547668,0.04167877452945851,0.053957743874531755,0.0024284189136712787,0.024379403564495132,0.0024398293435328863,0.022942945727014788,0.28669153296803207,0.27728602896081,near_2030s,ssp245,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.023387628156281058,0.02216678894322785,0.03600478832787294,0.04632914098446925,0.0025083221119027916,0.020879306044378262,0.0025134156133635216,0.01965337332986433,0.2287617064684797,0.2188024262733162,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.04258230799362836,0.04001790683850963,0.06983960018840148,0.09025846961319117,0.0020624837013694455,0.040519824292258914,0.0020872797719319685,0.037930627066577655,0.49705467326870106,0.4851484157090087,late_2080s,ssp585,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.037068062184824294,0.03520429284135374,0.059053451559695616,0.07563340155429685,0.0021733890436217702,0.03489467314120253,0.0021954777662602475,0.0330088150750935,0.43342995965884323,0.42478063303836644,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,outermost,Kolkata,50112,3,0.023139597887945267,0.022078041914464466,0.035079254833692855,0.044661003300690276,0.0025123438068965043,0.020627254081048763,0.002515355059267312,0.019562686855197155,0.2226974154850546,0.21548085713051235,near_2030s,ssp585,
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.024262873271152167,0.021561643899677147,0.044307764523407005,0.05930683994496954,0.002606975085420528,0.021655898185731645,0.0026277257264865368,0.018933918173190616,0.2399584202287381,0.2021748274918651,baseline_2020s,ssp245,
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.02974302087565007,0.02514239099936069,0.05765992886624674,0.0771764108529083,0.0025549702944442443,0.027188050581205825,0.0026014815802680395,0.022540909419092644,0.31013621513771056,0.25750621995333756,late_2080s,ssp245,
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.028288462441931228,0.024416464250820617,0.05328046506566428,0.07196837404306623,0.002571437565177958,0.025717024876753272,0.002606931612509436,0.021809532638311178,0.2943754065653797,0.24991154389300724,mid_2050s,ssp245,
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.02767446102295127,0.023957283936758767,0.05280890368792005,0.0705292911522267,0.002604426035444988,0.02507003498750628,0.002650781420769336,0.021306502515989423,0.27753266668546606,0.23197640950821646,near_2030s,ssp245,
