model,event,threshold,scenario,severity,baseline_n_steps,late_n_steps,baseline_equal_zone_mean_high_pct,late_equal_zone_mean_high_pct,late_minus_baseline_equal_zone_mean_high_pct_pp,baseline_area_weighted_mean_high_pct,late_area_weighted_mean_high_pct,late_minus_baseline_area_weighted_mean_high_pct_pp,baseline_zone_p90_high_pct,late_zone_p90_high_pct,late_minus_baseline_zone_p90_high_pct_pp,baseline_any_zone_high_pct,late_any_zone_high_pct,late_minus_baseline_any_zone_high_pct_pp,baseline_hidden_any_zone_pct,late_hidden_any_zone_pct,late_minus_baseline_hidden_any_zone_pct_pp,baseline_hidden_p90_pct,late_hidden_p90_pct,late_minus_baseline_hidden_p90_pct_pp,baseline_area_weighted_zone_time_high_pct,late_area_weighted_zone_time_high_pct,late_minus_baseline_area_weighted_zone_time_high_pct_pp
ordinal,broad_tail,0.24,ssp245,All,300672,300672,5.243920285227756,12.298118880374627,7.054198595146871,4.52120583226905,11.266429863771817,6.745224031502767,18.784589186888038,28.078437633035335,9.293848446147297,28.519782354193275,38.13058748403576,9.610805129842483,23.275862068965516,25.832468603661134,2.556606534695618,13.540668901660279,15.780318752660708,2.2396498510004292,6.9706965698835,13.521267540926928,6.550570971043428
ordinal,broad_tail,0.24,ssp585,All,300672,300672,6.578264687100894,21.791187739463602,15.212923052362708,5.782713388676032,21.095080353341846,15.312366964665813,19.65563803746275,37.74777830991912,18.09214027245637,29.402804384844615,46.695069710515114,17.2922653256705,22.82453969774372,24.90388197105151,2.079342273307791,13.077373350361857,15.956590570455512,2.879217220093656,8.007977965565708,22.94028669747545,14.932308731909743
ordinal,broad_tail,0.25,ssp245,All,300672,300672,4.622312686249468,11.390485312899106,6.768172626649638,3.925872711792252,10.386068539804171,6.460195828011919,18.400117071094083,27.672347275436355,9.272230204342272,28.429318326947637,37.91440506598553,9.48508673903789,23.80700564069817,26.52391975308642,2.7169141123882525,13.777804384844613,16.28186196253725,2.5040575776926364,6.937090099988306,13.44575576452579,6.508665664537484
ordinal,broad_tail,0.25,ssp585,All,300672,300672,5.949672733077906,20.826348978288635,14.87667624521073,5.123523307790549,20.03046509152831,14.90694178373776,19.296775223499363,37.37794008088549,18.081164857386124,29.203916560238397,46.55870849297574,17.354791932737342,23.254243827160494,25.732359514687104,2.4781156875266106,13.347102490421456,16.55159110259685,3.2044886121753926,7.937563384326482,22.878033833814897,14.940470449488416
ordinal,broad_tail,0.26,ssp245,All,300672,300672,4.001037675606641,10.487840570455512,6.486802894848871,3.314907939548744,9.456151553852703,6.141243614303958,16.2482705406556,25.451654959557256,9.203384418901656,24.47284748829289,33.86547467007237,9.392627181779485,20.47180981268625,23.37763409961686,2.90582428693061,12.247232865048957,14.963814389101746,2.7165815240527884,5.047418241659933,10.7748902744994,5.727472032839467
ordinal,broad_tail,0.26,ssp585,All,300672,300672,5.2844960621541075,19.82060185185185,14.536105789697743,4.426418156662409,19.01939655172414,14.59297839506173,17.0085674755215,35.35946147296722,18.35089399744572,25.249108663260962,43.06054438058749,17.811435717326525,19.964612601106854,23.239942528735632,3.2753299276287784,11.72407141336739,15.53885962111537,3.814788207747979,5.86822538315601,20.065522103280202,14.197296720124193
ordinal,broad_tail,0.27,ssp245,All,300672,300672,3.42100361856109,9.575883354618988,6.1548797360578975,2.766802362707535,8.485658790974883,5.7188564282673475,15.480989250744997,24.582601638995317,9.10161238825032,23.308455725840783,32.534788739889315,9.226333014048532,19.887452107279692,22.958905385270327,3.071453277990635,12.059985632183908,15.00671828437633,2.9467326521924218,4.748328912502254,10.317448482577314,5.56911957007506
ordinal,broad_tail,0.27,ssp585,All,300672,300672,4.635616219667944,18.759312473392935,14.12369625372499,3.718337590464027,17.969747765006385,14.251410174542357,16.260243720732227,34.63109301830566,18.370849297573436,24.124627501064282,42.10402032779906,17.97939282673478,19.48901128139634,23.34470785440613,3.8556965730097907,11.624627501064284,15.871780544912728,4.247153043848444,5.574370834145367,19.483847713293148,13.909476879147782
ordinal,broad_tail,0.28,ssp245,All,300672,300672,2.885203810131971,8.68288367390379,5.797679863771819,2.2103820774797787,7.5384472115793955,5.328065134099617,14.267041826309068,23.218989463601535,8.951947637292466,21.91158471690081,31.060092060451254,9.148507343550445,19.02638090676884,22.37720838654747,3.35082747977863,11.381838016177097,14.536105789697743,3.1542677735206457,4.170845749425139,9.416365684152945,5.245519934727806
ordinal,broad_tail,0.28,ssp585,All,300672,300672,3.95347754363559,17.64281343124734,13.689335887611751,3.023893146019583,16.81965730097914,13.795764154959558,15.110818433375906,33.327014154959556,18.216195721583652,22.68784589186888,40.72743720732227,18.03959131545339,18.73436834823329,23.084623776074924,4.350255427841635,11.157340889740315,15.68420072371222,4.526859833971905,4.938554804254046,18.323567333559893,13.385012529305847
ordinal,broad_tail,0.29,ssp245,All,300672,300672,2.354060238399319,7.76859833971903,5.41453810131971,1.7544034695615156,6.5569790336313325,4.802575564069817,13.250651873137507,22.03231428267348,8.781662409535972,21.2028389740315,30.35932843763304,9.156489463601538,18.848778735632184,22.590730097914005,3.741951362281821,10.896591634738186,14.26371594295445,3.3671243082162636,4.001123822847318,9.038277753189982,5.037153930342664
ordinal,broad_tail,0.29,ssp585,All,300672,300672,3.3361935930183058,16.53562686249468,13.199433269476375,2.441530970625798,15.643957535121327,13.202426564495529,14.100415070242656,32.14333226905066,18.042917198808006,21.913912835249043,40.231547999148574,18.31763516389953,18.577719242230735,23.695921136653894,5.118201894423159,10.76422147722435,15.60770540655598,4.843483929331629,4.701519581080076,17.721727133471305,13.020207552391229
ordinal,broad_tail,0.3,ssp245,All,300672,300672,1.864822796934866,6.754869093231163,4.890046296296297,1.3672706470838654,5.544912728820775,4.17764208173691,11.989476905065985,20.445535334184758,8.456058429118773,18.775609301830567,27.618135376756065,8.842526074925498,16.9107865048957,20.863266283524904,3.952479778629204,10.12465410813112,13.690666240953597,3.566012132822477,3.144967985665878,7.283673546652528,4.13870556098665
ordinal,broad_tail,0.3,ssp585,All,300672,300672,2.750838122605364,15.29906343124734,12.548225308641976,1.9955300127713922,14.377128565346956,12.381598552575564,12.83824233716475,30.618414750957857,17.780172413793107,19.44910068114091,37.768066198382286,18.318965517241377,16.698262558535546,22.469002767134953,5.770740208599406,10.087404214559387,15.320681673052365,5.233277458492978,3.671199659344524,15.072523467880586,11.401323808536063
ordinal,broad_tail,0.31,ssp245,All,300672,300672,1.3995317156236695,5.72284748829289,4.323315772669221,1.050313963388676,4.690493295019157,3.6401793316304807,10.549702000851426,18.63658737760749,8.086885376756065,17.354459344401874,26.295764154959556,8.941304810557682,15.954927628778204,20.572916666666664,4.61798903788846,9.150170285227755,12.914405065985527,3.7642347807577714,2.822703879878065,6.709867006072351,3.887163126194286
ordinal,broad_tail,0.31,ssp585,All,300672,300672,2.2173664325244786,13.903190187313749,11.68582375478927,1.6333413154533845,13.055755108556832,11.422413793103448,11.355896126011068,28.812792677735207,17.45689655172414,18.011653895274584,36.64391762452107,18.63226372924649,15.794287462750106,22.740727437207322,6.946439974457217,9.13852969348659,14.91026766709238,5.771737973605791,3.2933166302300254,14.321741296115324,11.028424665885298
ordinal,broad_tail,0.32,ssp245,All,300672,300672,1.0157247765006385,4.701801298424861,3.686076521924223,0.8278123669646658,3.8490448063005536,3.021232439335888,9.264248084291188,16.748483397190295,7.4842353128991075,13.501423478075777,21.885975415070245,8.384551936994468,12.485698701575139,17.18417411664538,4.6984754150702415,8.248523307790549,12.046682098765432,3.798158790974883,1.8677415080923954,4.516903330699498,2.6491618226071028
ordinal,broad_tail,0.32,ssp585,All,300672,300672,1.7098366326096213,12.279493933588762,10.569657300979141,1.3007529799914856,11.593031609195402,10.292278629203915,10.12797999148574,26.451415495955725,16.323435504469984,14.377128565346956,31.97637292464879,17.599244359301835,12.667291932737335,19.696878991060025,7.02958705832269,8.418143358876119,14.172586739037888,5.754443380161769,2.1532293689177897,10.270641456888379,8.117412087970589
ordinal,broad_tail,0.33,ssp245,All,300672,300672,0.7280358663260963,3.7080273520647085,2.979991485738612,0.643225840783312,3.079102809706258,2.435876968922946,8.941304810557686,16.29217220093657,7.350867390378884,13.114623243933588,21.360818433375904,8.246195189442316,12.386587377607492,17.652791081311197,5.266203703703704,8.213268944231586,12.584144848871862,4.370875904640275,1.802144821885142,4.371590516392143,2.5694456945070008
ordinal,broad_tail,0.33,ssp585,All,300672,300672,1.1976505959982973,10.438617496807153,9.240966900808855,0.955526287782035,10.066118561089825,9.11059227330779,9.793063537675607,25.950204874414645,16.157141336739038,14.037555874840358,31.426271817794806,17.38871594295445,12.839905278842059,20.98765432098765,8.147749042145593,8.59541294167731,15.51158737760749,6.916174435930181,2.094231898194421,9.957338692829136,7.8631067946347155
ordinal,broad_tail,0.34,ssp245,All,300672,300672,0.5597461685823755,2.7887531928480205,2.229007024265645,0.46130002128565345,2.3214665815240525,1.860166560238399,8.483995849297573,15.748722860791824,7.2647270114942515,13.114290655598126,21.35849031502767,8.244199659429544,12.55454448701575,18.56973712217965,6.015192635163899,7.924249680715198,12.959969667943804,5.035719987228607,1.8020871705434083,4.370922815697654,2.5688356451542456
ordinal,broad_tail,0.34,ssp585,All,300672,300672,0.7499866964665816,8.599404001702853,7.849417305236271,0.5670631119625372,8.425127713920817,7.85806460195828,9.314801511281397,25.464625904640272,16.149824393358877,14.036890698169433,31.418954874414645,17.382064176245212,13.286904001702851,22.81955087271179,9.53264687100894,8.564814814814815,16.865221902937417,8.300407088122602,2.0941036462887612,9.952329941962933,7.8582262956741715
ordinal,broad_tail,0.35,ssp245,All,300672,300672,0.4307018944231588,2.0603847381864626,1.6296828437633037,0.34389633886760324,1.6466448488718606,1.3027485100042573,7.190559812686249,13.972035972754362,6.781476160068113,13.114290655598126,21.35849031502767,8.244199659429544,12.683588761174969,19.29810557684121,6.61451681566624,6.759857918263091,11.9116512345679,5.1517933163048095,1.8020871705434083,4.370922815697654,2.5688356451542456
ordinal,broad_tail,0.35,ssp585,All,300672,300672,0.47759684972328653,6.957082801191997,6.47948595146871,0.3036531502767135,6.618840464027246,6.315187313750532,8.0123855896126,23.36532833120477,15.352942741592168,14.036890698169433,31.418954874414645,17.382064176245212,13.559293848446147,24.461872073222647,10.9025782247765,7.534788739889314,16.40824553001277,8.873456790123456,2.0941036462887612,9.952139581454146,7.858035935165384
ordinal,broad_tail,0.36,ssp245,All,300672,300672,0.3475548105576841,1.5312366964665816,1.1836818859088973,0.2713920817369093,1.106521392081737,0.8351293103448276,6.825045232013623,13.44920710940826,6.624161877394637,13.114290655598126,21.35849031502767,8.244199659429544,12.766735845040442,19.827253618561087,7.060517773520646,6.477490421455939,11.917970412941676,5.440479991485737,1.7962574725014688,4.36778187898483,2.571524406483361
ordinal,broad_tail,0.36,ssp585,All,300672,300672,0.33491645381013196,5.502008833546189,5.167092379736057,0.14334557258407832,4.995144210302256,4.851798637718178,7.670817369093232,22.728754257130692,15.05793688803746,14.036890698169433,31.418289697743724,17.38139899957429,13.701974244359302,25.91628086419753,12.21430661983823,7.335900915283099,17.226745423584504,9.890844508301406,2.0941036462887612,9.941697961653672,7.84759431536491
ordinal,broad_tail,0.37,ssp245,All,300672,300672,0.28403043848446147,1.1743694125159643,0.8903389740315029,0.2301511281396339,0.7543103448275862,0.5241592166879523,5.6413633461047255,11.404786611323967,5.763423265219242,11.077187100893997,19.116512345679013,8.039325244785015,10.793156662409537,17.942142933163048,7.148986270753511,5.357332907620264,10.230417198808004,4.87308429118774,1.3209989700640201,3.213865780945145,1.892866810881125
ordinal,broad_tail,0.37,ssp585,All,300672,300672,0.252767134951043,4.381851319710515,4.129084184759472,0.07782567049808428,3.752926777352065,3.6751011068539805,6.2413527032779905,20.03246062154108,13.79110791826309,12.003113026819925,29.376529906343123,17.373416879523198,11.75034589186888,24.99467858663261,13.24433269476373,5.988585568326948,15.650609301830567,9.66202373350362,1.4930214476594406,7.568396962782622,6.075375515123182
ordinal,broad_tail,0.38,ssp245,All,300672,300672,0.24411983822903363,0.9252607492550021,0.6811409110259685,0.19755747126436785,0.5254895700297999,0.32793209876543206,4.175646551724138,8.455060664112388,4.27941411238825,8.25550766283525,14.639873350361857,6.384365687526607,8.011387824606215,13.714612601106854,5.7032247765006385,3.9315267134951046,7.529799914857387,3.5982732013622822,0.8420713851577121,1.8536682562980693,1.0115968711403571
ordinal,broad_tail,0.38,ssp585,All,300672,300672,0.18957535121328226,3.535414005959983,3.345838654746701,0.04689495530012771,2.852277564921243,2.805382609621115,4.47730417198808,15.32700085142614,10.849696679438061,9.038088016177097,23.632729352916133,14.594641336739036,8.848512664963815,20.09731534695615,11.248802681992336,4.287728820774798,11.791919433801617,7.504190613026819,0.8678996869202291,4.406962885562741,3.5390631986425123
ordinal,broad_tail,0.39,ssp245,All,300672,300672,0.21019582801191997,0.7539777564921243,0.5437819284802043,0.1809280544912729,0.3778203490847169,0.196892294593444,3.6218869731800765,7.168276394210301,3.546389421030225,6.902205725840783,12.342685717326523,5.44047999148574,6.6920098978288625,11.588707960834398,4.896698063005536,3.411691145168157,6.414298637718178,3.0026074925500215,0.6688915496340238,1.4009540326085534,0.7320624829745297
ordinal,broad_tail,0.39,ssp585,All,300672,300672,0.14933216262239252,2.9267773520647085,2.7774451894423158,0.023946360153256702,2.187100893997446,2.1631545338441893,3.765565134099617,13.128259365687528,9.362694231587911,7.429358237547892,20.3893279054917,12.95996966794381,7.2800260749255,17.46255055342699,10.18252447850149,3.616232971477224,10.201482013622819,6.585249042145595,0.6433051662845534,3.2914200498181327,2.6481148835335793
ordinal,broad_tail,0.4,ssp245,All,300672,300672,0.1756066411238825,0.6069737122179651,0.4313670710940827,0.15664910600255427,0.2813697318007663,0.12472062579821203,3.4279879736057897,6.8396791187739465,3.411691145168157,6.669393891017454,11.97284748829289,5.303453597275436,6.493787249893572,11.365873776074926,4.872086526181354,3.2523813324819075,6.232705406555981,2.9803240740740735,0.6424710482585286,1.3427391380282603,0.7002680897697316
ordinal,broad_tail,0.4,ssp585,All,300672,300672,0.11341262239250745,2.4535041507024267,2.340091528309919,0.00997765006385696,1.6981960408684544,1.6882183908045976,3.5510456577266925,12.68026287782035,9.129217220093658,7.160294274159217,19.88312845891869,12.722834184759474,7.046881651766709,17.429624308216262,10.382742656449553,3.4376330353341844,10.226758727117922,6.789125691783737,0.6086104336896214,3.159758271099802,2.5511478374101806
ordinal,outermost,0.025,ssp245,All,300672,300672,28.848379629629626,36.72340623669646,7.875026607066836,24.40100840783312,32.26106853980417,7.86006013197105,52.54164005959983,59.12156768837803,6.579927628778201,66.55624733929332,71.77455832269051,5.218310983397188,37.70786770966369,35.05115208599404,-2.6567156236696476,23.731175500212856,22.439734993614305,-1.2914405065985513,25.802498096853387,31.958029035663856,6.155530938810468
ordinal,outermost,0.025,ssp585,All,300672,300672,29.12176724137931,44.86782939548744,15.746062154108131,24.77583546189868,41.06534695615156,16.289511494252878,51.83622020008515,64.49353448275862,12.657314282673468,66.11922626649638,76.34964346530438,10.230417198807999,36.99745902511707,31.481814069816945,-5.515644955300122,22.75236802894849,19.68690134099617,-3.06546668795232,26.142338329852517,39.123724131468464,12.981385801615946
ordinal,outermost,0.05,ssp245,All,300672,300672,7.013290229885058,13.300207535121327,6.286917305236269,3.776540549169859,8.956936462324393,5.180395913154534,19.009751489995743,27.01082907620264,8.001077586206897,25.45398307790549,33.965916347381864,8.511933269476373,18.440692848020433,20.665708812260537,2.2250159642401037,11.996461260110685,13.710621541081311,1.714160280970626,4.335713359865021,8.69656418068888,4.360850820823859
ordinal,outermost,0.05,ssp585,All,300672,300672,7.970479459344403,21.17589931885909,13.205419859514688,4.726745423584504,17.034176777352066,12.307431353767562,19.663952745849297,35.876968922945935,16.213016177096637,26.162396232439335,42.99835036185611,16.835954129416777,18.191916773094935,21.82245104299702,3.6305342699020855,11.693473286504897,14.701402192422307,3.00792890591741,4.972423207848861,15.844937309977192,10.872514102128331
ordinal,outermost,0.075,ssp245,All,300672,300672,1.2658312047679863,4.956896551724138,3.691065346956152,0.7716049382716049,3.522443060876969,2.750838122605364,12.62072956577267,19.53889953171562,6.918169965942951,19.39455619412516,26.873802681992338,7.479246487867179,18.128724989357174,21.9169061302682,3.788181140911025,11.354898361004683,14.582002979991485,3.227104618986802,2.636004904851028,5.555259173373513,2.919254268522485
ordinal,outermost,0.075,ssp585,All,300672,300672,2.0148201362281823,11.106122286079183,9.091302149851,1.3020833333333335,9.31347115793955,8.011387824606215,13.290562473392933,27.708266815666242,14.417704342273309,20.119931353767562,35.9697610685398,15.849829714772241,18.10511121753938,24.86363878246062,6.758527564921238,11.27574233716475,16.602144529587058,5.326402192422307,3.0809604369779624,10.83911463687828,7.758154199900318
ordinal,outermost,0.1,ssp245,All,300672,300672,0.32959504044274157,1.7384392294593445,1.408844189016603,0.25842113665389527,1.1118428054491272,0.8534216687952318,8.801950297999149,14.891310131971053,6.089359833971905,15.788966049382717,23.145487441464454,7.356521392081737,15.459371008939973,21.407048212005108,5.947677203065135,8.472355257556409,13.152870902511706,4.680515644955298,1.8655139875371023,4.026740999150767,2.1612270116136645
ordinal,outermost,0.1,ssp585,All,300672,300672,0.4928959131545338,5.506332481907195,5.0134365687526605,0.24079395487441466,4.010682737335037,3.769888782460622,9.381651766709238,22.44073275862069,13.059080991911452,16.5642294593444,32.06151553852703,15.497286079182633,16.071333546189866,26.555183056619835,10.48384951042997,8.888755853554704,16.934400276713497,8.045644423158793,2.1337968827883182,7.919179297212224,5.785382414423906
ordinal,outermost,0.15,ssp245,All,300672,300672,0.08381226053639847,0.1782673478075777,0.09445508727117922,0.07749308216262239,0.11640591741166455,0.038912835249042155,2.5226825244785016,4.407460621541082,1.8847780970625805,5.719854193273734,8.787316411238825,3.067462217965091,5.636041932737335,8.609049063431247,2.9730071306939116,2.4388702639421034,4.229193273733504,1.7903230097914005,0.4486248028461628,0.702187506553516,0.25356270370735323
ordinal,outermost,0.15,ssp585,All,300672,300672,0.0013303533418475948,0.5391256917837378,0.5377953384418902,0.0,0.22649265644955302,0.22649265644955302,2.5858743082162623,6.87892454235845,4.2930502341421874,5.820628458918689,13.262292464878673,7.441664005959984,5.819298105576841,12.723166773094935,6.903868667518093,2.5845439548744147,6.339798850574713,3.7552548957002982,0.4088073057493029,1.106636562589413,0.6978292568401101
ordinal,outermost,0.2,ssp245,All,300672,300672,0.06884578544061302,0.0764953171562367,0.0076495317156236725,0.053546722009365694,0.016296828437633037,-0.037249893571732653,0.13868933588761176,0.3818114091102597,0.24312207322264792,0.269063963388676,0.7686116432524479,0.4995476798637719,0.20021817794806301,0.6921163260962111,0.4918981481481481,0.06984355044699872,0.305316091954023,0.23547254150702426,0.0489294798414652,0.0671282992202132,0.018198819378747996
ordinal,outermost,0.2,ssp585,All,300672,300672,0.0,0.13935451255853554,0.13935451255853554,0.0,0.030598126862494676,0.030598126862494676,0.1011068539804172,1.1151686888037462,1.014061834823329,0.36451681566624095,2.334104938271605,1.969588122605364,0.36451681566624095,2.1947504257130697,1.8302336100468288,0.1011068539804172,0.9758141762452108,0.8747073222647936,0.021493423132158008,0.19209875929273354,0.17060533616057552
stored_ordinal,broad_tail,0.05,ssp245,All,300672,300672,99.42595253299277,99.60588282247765,0.17993028948488643,99.6088761174968,99.72561462324393,0.11673850574712219,99.91918103448276,99.94911398467433,0.029932950191565055,99.99002234993614,99.99168529161345,0.0016629416773099592,0.5640698169433802,0.38580246913580246,-0.17826734780757775,0.49322850148999575,0.34323116219667943,-0.14999733929331632,98.09773678543374,98.35523700795797,0.25750022252422866
stored_ordinal,broad_tail,0.05,ssp585,All,300672,300672,99.46187207322265,99.69634684972328,0.2344747765006332,99.65743401447425,99.8297147722435,0.17228075776925778,99.93747339293316,99.9720625798212,0.03458918688804147,99.99334823329076,99.99866964665816,0.005321413367397554,0.531476160068114,0.3023227969348659,-0.22915336313324813,0.47560131971051517,0.275715730097914,-0.19988558961260117,98.174309808604,98.53240874529344,0.35809893668944426
stored_ordinal,broad_tail,0.06,ssp245,All,300672,300672,89.67146924223074,91.38330140485313,1.711832162622386,90.84949712643679,92.2057923584504,1.3562952320136077,96.02157833120476,96.8374175180928,0.8158391868880415,98.78372445721584,99.1934732865049,0.4097488292890574,9.112255214985101,7.810171881651767,-1.302083333333334,6.351106853980418,5.454116113239676,-0.8969907407407414,80.62444198972476,82.76168762795166,2.1372456382269007
stored_ordinal,broad_tail,0.06,ssp585,All,300672,300672,89.7529533844189,92.33816251596424,2.5852091315453407,90.96157939548745,92.97839506172839,2.0168156662409444,95.92945136228182,97.27876223925075,1.3493108769689286,98.71487867177522,99.2413660068114,0.5264873350361796,8.961925287356323,6.9032034908471696,-2.058721796509153,6.178826096211154,4.940599723286505,-1.2382263729246485,80.67560989595938,84.44977986363928,3.774169967679896
stored_ordinal,broad_tail,0.07,ssp245,All,300672,300672,72.72742390378885,76.39088441890166,3.663460515112817,69.95796083439761,74.21342858663262,4.255467752235006,89.3312313750532,90.98253246062154,1.6513010855683348,94.45541985951469,95.52602171136654,1.0706018518518476,21.72799595572584,19.13513729246488,-2.5928586632609623,16.608131119625373,14.603288633461048,-2.004842486164325,67.30364720132471,70.3965160876221,3.0928688862973956
stored_ordinal,broad_tail,0.07,ssp585,All,300672,300672,71.90193965517241,79.39715038314176,7.495210727969351,69.77270913154534,77.4624840357599,7.689774904214559,89.31327160493827,92.08439761600681,2.771126011068546,94.31140911025967,96.21082109408259,1.8994119838229153,22.409469455087272,16.813670710940826,-5.595798744146446,17.41299489144317,12.693233822903363,-4.719761068539807,67.54574082005794,73.42207748371237,5.876336663654428
stored_ordinal,broad_tail,0.08,ssp245,All,300672,300672,51.45407620263942,58.528895274584926,7.074819071945505,49.042810770540655,56.57161292039166,7.528802149851003,67.07308961260111,72.02832322264794,4.955233610046832,78.20981002554278,81.77615474670073,3.5663447211579467,26.755733822903366,23.247259472115793,-3.508474350787573,15.88608184333759,13.792105683269476,-2.093976160068115,33.75579956182806,40.98081045906249,7.2250108972344265
stored_ordinal,broad_tail,0.08,ssp585,All,300672,300672,51.92103022562793,64.11105789697744,12.190027671349512,49.854991485738616,62.130826947637296,12.27583546189868,66.51833226905066,75.52149851000426,9.003166240953604,77.49108663260962,84.45282567049809,6.961739037888464,25.570056406981696,20.341767773520647,-5.228288633461048,14.87002447850149,11.712430821626224,-3.1575936568752656,35.31132673945491,47.4411138781683,12.12978713871339
stored_ordinal,broad_tail,0.09,ssp245,All,300672,300672,38.64443646232439,46.926883780332055,8.282447318007662,36.199579608343974,44.83490315027671,8.635323541932735,54.46699393358876,61.53482865048957,7.067834716900812,67.67407673478075,73.3300739676458,5.655997232865047,29.029640272456366,26.40319018731375,-2.626450085142615,15.867124308216262,14.64951841209025,-1.2176058961260114,27.989788243886704,35.67586003704176,7.686071793155055
stored_ordinal,broad_tail,0.09,ssp585,All,300672,300672,39.420365048957,53.513130587484035,14.092765538527033,37.084597169008084,51.480683269476366,14.396086100468281,55.148467432950184,66.75180928054492,11.603341847594734,67.44558854831844,77.70627128565347,10.260682737335031,28.02522349936143,24.193140698169433,-3.832082801191998,15.776327692635164,13.296549063431248,-2.4797786292039152,29.81880240475855,43.19221013259019,13.37340772783164
stored_ordinal,broad_tail,0.1,ssp245,All,300672,300672,30.81597222222222,39.95051085568327,9.134538633461048,27.893185930183055,36.988479140059596,9.09529320987654,46.79351585781183,54.49493135376756,7.701415495955729,57.47192954448701,63.92114995742869,6.449220412941678,26.655957322264793,23.970639101745423,-2.6853182205193704,15.988851638995316,14.553732971477224,-1.4351186675180916,22.955448099152804,30.666651490803083,7.71120339165028
stored_ordinal,broad_tail,0.1,ssp585,All,300672,300672,31.578264687100894,47.487295125585355,15.90903043848446,29.17930502341422,44.78534748829289,15.606042464878673,46.99972062579821,60.50580034057046,13.506079714772248,57.12470732226479,69.68124733929332,12.556540017028532,25.546442635163903,22.19395221370796,-3.3524904214559434,15.425446998722862,13.0254895700298,-2.399957428693062,24.083030182175357,39.0545070789171,14.971476896741741
stored_ordinal,broad_tail,0.11,ssp245,All,300672,300672,25.934573222647934,35.28928533418476,9.354712111536827,21.920564601958283,30.970293209876544,9.049728607918262,42.54702799063431,50.89931885908897,8.35229086845466,55.00345891868881,62.126503299276294,7.123044380587487,29.06888569604087,26.837217965091533,-2.2316677309493365,16.612454767986375,15.610033524904216,-1.0024212430821589,20.2351721762943,28.103354726243047,7.868182549948749
stored_ordinal,broad_tail,0.11,ssp585,All,300672,300672,26.839213495104296,43.691797041294166,16.85258354618987,23.206683695189444,39.787209982971476,16.580526287782032,43.05222967220094,57.41472435078757,14.362494678586636,54.89802841634738,68.22051936994465,13.322490953597274,28.05881492124308,24.528722328650492,-3.530092592592588,16.213016177096637,13.72425766283525,-2.488758514261388,21.35077119809851,36.90979408860298,15.559022890504469
stored_ordinal,broad_tail,0.12,ssp245,All,300672,300672,22.08153735632184,31.492789484887183,9.411252128565344,17.917531396338866,26.770035121328224,8.852503724989358,38.333133780332055,47.07688111962538,8.743747339293321,50.919274159216684,58.46969455087271,7.550420391656026,28.83773680289485,26.976905065985523,-1.8608317369093257,16.251929012345677,15.584091634738186,-0.6678373776074906,17.79076645163969,25.77362671452465,7.982860262884959
stored_ordinal,broad_tail,0.12,ssp585,All,300672,300672,23.05768412090251,40.367909216687956,17.310225095785444,19.137797999148574,36.34857918263091,17.210781183482332,38.50441677309494,53.92653788846318,15.422121115368242,50.7000984461473,64.67546030225628,13.975361856108982,27.642414325244786,24.307551085568328,-3.3348632396764586,15.446732652192422,13.559293848446147,-1.8874388037462744,18.856612490360522,34.71295465388539,15.856342163524868
stored_ordinal,broad_tail,0.13,ssp245,All,300672,300672,18.997445721583652,28.122339293316305,9.124893571732652,15.259485419327373,23.74580938697318,8.486323967645806,34.25925925925926,43.384152830991916,9.124893571732656,44.10753246062154,52.6693539804172,8.561821519795657,25.11008673903789,24.547014687100894,-0.5630720519369952,15.26214612601107,15.263476479352917,0.0013303533418476121,14.3249953085498,22.145180029065784,7.820184720515984
stored_ordinal,broad_tail,0.13,ssp585,All,300672,300672,19.97625319284802,37.32838441890166,17.352131226053643,16.479419433801617,33.71314921243082,17.233729778629204,34.683641975308646,50.68280385270327,15.999161877394627,44.137797999148574,59.211033950617285,15.07323595146871,24.161544806300554,21.88264953171562,-2.278895274584933,14.70738878246062,13.355084610472542,-1.352304171988079,15.472425419697236,31.162431790130306,15.69000637043307
stored_ordinal,broad_tail,0.14,ssp245,All,300672,300672,16.59050393784589,25.415735419327373,8.825231481481481,13.520713601532567,21.774558322690506,8.25384472115794,32.83445083014049,42.03184865900383,9.197397828863338,43.07650862068966,51.69586792252022,8.619359301830563,26.48600468284376,26.28013250319285,-0.20587217965091043,16.243946892294595,16.61611323967646,0.3721663473818637,14.052410393703383,21.870089670699063,7.81767927699568
stored_ordinal,broad_tail,0.14,ssp585,All,300672,300672,17.688045444870156,34.85525755640698,17.167212111536827,14.763928799489145,31.85431300553427,17.090384206045123,33.312380268199234,49.50211526181354,16.18973499361431,43.18659535972754,58.39951841209026,15.212923052362719,25.49854991485739,23.54426085568327,-1.954289059174119,15.624334823329075,14.647190293742018,-0.9771445295870578,15.212769014829371,30.891711193454345,15.678942178624974
stored_ordinal,broad_tail,0.15,ssp245,All,300672,300672,14.607279693486591,23.20502075351213,8.59774106002554,12.197677203065133,20.42591262239251,8.228235419327376,31.59855257556407,40.88475148999574,9.286198914431672,40.69816943380162,49.1628751596424,8.46470572584078,26.090889740315028,25.95785440613027,-0.13303533418475766,16.991272882077478,17.67973073648361,0.6884578544061313,13.347879086611316,21.05205892575176,7.704179839140442
