weather,city,scenario,time_slice,severity,weather_year,event,threshold,aggregator,n_steps,stored_high_count,corrected_high_count,both_high_count,union_high_count,stored_only_count,corrected_only_count,disagreement_count,stored_high_pct,corrected_high_pct,corrected_minus_stored_pp,disagreement_pct,jaccard
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.33,area_weighted_mean,16704,545,534,515,564,30,19,49,3.2626915708812256,3.19683908045977,-0.0658524904214558,0.29334291187739464,0.9131205673758865
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.33,zone_p90,16704,1220,1205,1141,1284,79,64,143,7.3036398467432955,7.2138409961685825,-0.08979885057471271,0.8560823754789272,0.8886292834890965
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.33,any_zone,16704,1697,1688,1597,1788,100,91,191,10.159243295019158,10.10536398467433,-0.05387931034482735,1.1434386973180075,0.8931767337807607
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.34,equal_zone_mean,16704,479,467,434,512,45,33,78,2.86757662835249,2.7957375478927204,-0.07183908045977003,0.4669540229885058,0.84765625
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.34,area_weighted_mean,16704,478,468,443,503,35,25,60,2.861590038314176,2.8017241379310347,-0.059865900383141574,0.35919540229885055,0.8807157057654076
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.34,zone_p90,16704,1204,1189,1126,1267,78,63,141,7.207854406130268,7.118055555555555,-0.08979885057471271,0.8441091954022989,0.8887134964483031
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.34,any_zone,16704,1697,1688,1597,1788,100,91,191,10.159243295019158,10.10536398467433,-0.05387931034482735,1.1434386973180075,0.8931767337807607
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.35,equal_zone_mean,16704,398,392,367,423,31,25,56,2.382662835249042,2.346743295019157,-0.035919540229885014,0.33524904214559387,0.8676122931442081
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.35,area_weighted_mean,16704,392,382,358,416,34,24,58,2.346743295019157,2.286877394636015,-0.05986590038314192,0.3472222222222222,0.8605769230769231
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.35,zone_p90,16704,1091,1076,1007,1160,84,69,153,6.531369731800766,6.4415708812260535,-0.08979885057471271,0.9159482758620688,0.868103448275862
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.35,any_zone,16704,1697,1688,1597,1788,100,91,191,10.159243295019158,10.10536398467433,-0.05387931034482735,1.1434386973180075,0.8931767337807607
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.36,equal_zone_mean,16704,348,339,311,376,37,28,65,2.083333333333333,2.029454022988506,-0.05387931034482735,0.38912835249042144,0.8271276595744681
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.36,area_weighted_mean,16704,336,329,305,360,31,24,55,2.0114942528735633,1.969588122605364,-0.04190613026819924,0.32926245210727967,0.8472222222222222
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.36,zone_p90,16704,1057,1043,973,1127,84,70,154,6.327825670498084,6.244013409961686,-0.08381226053639848,0.9219348659003831,0.8633540372670807
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.36,any_zone,16704,1697,1688,1597,1788,100,91,191,10.159243295019158,10.10536398467433,-0.05387931034482735,1.1434386973180075,0.8931767337807607
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.37,equal_zone_mean,16704,276,269,240,305,36,29,65,1.6522988505747127,1.6103927203065134,-0.04190613026819924,0.38912835249042144,0.7868852459016393
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.37,area_weighted_mean,16704,279,270,240,309,39,30,69,1.670258620689655,1.6163793103448276,-0.05387931034482735,0.4130747126436782,0.7766990291262136
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.37,zone_p90,16704,839,823,754,908,85,69,154,5.022749042145594,4.926963601532567,-0.09578544061302693,0.9219348659003831,0.8303964757709251
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.37,any_zone,16704,1392,1383,1255,1520,137,128,265,8.333333333333332,8.279454022988505,-0.05387931034482735,1.5864463601532566,0.8256578947368421
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.38,equal_zone_mean,16704,221,214,187,248,34,27,61,1.323036398467433,1.2811302681992338,-0.04190613026819924,0.36518199233716475,0.7540322580645161
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.38,area_weighted_mean,16704,217,213,186,244,31,27,58,1.2990900383141764,1.2751436781609196,-0.023946360153256734,0.3472222222222222,0.7622950819672131
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.38,zone_p90,16704,662,650,588,724,74,62,136,3.963122605363985,3.891283524904215,-0.07183908045977003,0.814176245210728,0.8121546961325967
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.38,any_zone,16704,1123,1112,1020,1215,103,92,195,6.722940613026821,6.657088122605365,-0.0658524904214558,1.1673850574712643,0.8395061728395061
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.39,equal_zone_mean,16704,175,172,151,196,24,21,45,1.0476532567049808,1.0296934865900382,-0.017959770114942507,0.26939655172413796,0.7704081632653061
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.39,area_weighted_mean,16704,153,148,126,175,27,22,49,0.9159482758620688,0.8860153256704981,-0.029932950191570787,0.29334291187739464,0.72
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.39,zone_p90,16704,575,560,505,630,70,55,125,3.442289272030651,3.3524904214559386,-0.08979885057471271,0.748323754789272,0.8015873015873016
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.39,any_zone,16704,938,926,832,1032,106,94,200,5.615421455938698,5.543582375478928,-0.07183908045977003,1.1973180076628354,0.8062015503875969
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.4,equal_zone_mean,16704,135,131,112,154,23,19,42,0.8081896551724138,0.7842432950191571,-0.023946360153256734,0.2514367816091954,0.7272727272727273
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.4,area_weighted_mean,16704,110,106,83,133,27,23,50,0.6585249042145593,0.6345785440613027,-0.023946360153256734,0.29932950191570884,0.6240601503759399
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.4,zone_p90,16704,568,553,497,624,71,56,127,3.400383141762452,3.3105842911877397,-0.08979885057471271,0.7602969348659003,0.7964743589743589
beijing_ssp585_mid_2050s_heatwave_extreme_2052,Beijing,ssp585,mid_2050s,heatwave_extreme,2052,broad_tail,0.4,any_zone,16704,928,915,826,1017,102,89,191,5.555555555555555,5.477729885057471,-0.07782567049808425,1.1434386973180075,0.8121927236971485
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.05,equal_zone_mean,16704,16682,16681,16672,16691,10,9,19,99.86829501915709,99.86230842911877,-0.0059865900383093695,0.11374521072796935,0.9988616619735187
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.05,area_weighted_mean,16704,16703,16702,16701,16704,2,1,3,99.9940134099617,99.98802681992338,-0.005986590038320472,0.017959770114942528,0.9998204022988506
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.05,zone_p90,16704,16703,16703,16702,16704,1,1,2,99.9940134099617,99.9940134099617,0.0,0.011973180076628351,0.9998802681992337
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.05,any_zone,16704,16704,16704,16704,16704,0,0,0,100.0,100.0,0.0,0.0,1.0
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.06,equal_zone_mean,16704,16026,15985,15874,16137,152,111,263,95.94109195402298,95.69564176245211,-0.2454501915708729,1.5744731800766285,0.9837020511867137
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.06,area_weighted_mean,16704,16000,15955,15845,16110,155,110,265,95.78544061302682,95.51604406130268,-0.26939655172413257,1.5864463601532566,0.9835505896958411
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.06,zone_p90,16704,16471,16446,16390,16527,81,56,137,98.6051245210728,98.45545977011494,-0.14966475095785636,0.8201628352490421,0.9917105342772433
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.06,any_zone,16704,16614,16598,16572,16640,42,26,68,99.46120689655173,99.3654214559387,-0.09578544061302763,0.407088122605364,0.9959134615384615
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.07,equal_zone_mean,16704,13595,13562,13201,13956,394,361,755,81.38769157088123,81.19013409961686,-0.19755747126436463,4.519875478927203,0.9459014044138722
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.07,area_weighted_mean,16704,13515,13457,13162,13810,353,295,648,80.90876436781609,80.56154214559386,-0.347222222222221,3.8793103448275863,0.9530774800868935
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.07,zone_p90,16704,15950,15905,15763,16092,187,142,329,95.48611111111111,95.21671455938697,-0.2693965517241437,1.969588122605364,0.9795550584141188
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.07,any_zone,16704,16219,16175,16091,16303,128,84,212,97.09650383141762,96.8330938697318,-0.2634099616858232,1.2691570881226053,0.9869962583573575
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.08,equal_zone_mean,16704,8884,8870,8410,9344,474,460,934,53.18486590038314,53.10105363984674,-0.08381226053639779,5.591475095785441,0.900042808219178
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.08,area_weighted_mean,16704,9578,9538,9149,9967,429,389,818,57.339559386973185,57.10009578544061,-0.23946360153257462,4.897030651340996,0.9179291662486204
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.08,zone_p90,16704,12187,12148,11569,12766,618,579,1197,72.95857279693486,72.7250957854406,-0.23347701149425415,7.165948275862069,0.9062353125489582
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.08,any_zone,16704,14062,13989,13555,14496,507,434,941,84.18342911877394,83.74640804597702,-0.43702107279692815,5.63338122605364,0.9350855408388521
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.09,equal_zone_mean,16704,5654,5657,5330,5981,324,327,651,33.84818007662835,33.866139846743295,0.01795977011493921,3.897270114942529,0.8911553251964555
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.09,area_weighted_mean,16704,6800,6772,6480,7092,320,292,612,40.7088122605364,40.5411877394636,-0.16762452107279557,3.6637931034482754,0.9137055837563451
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.09,zone_p90,16704,9926,9901,9407,10420,519,494,1013,59.42289272030651,59.27322796934866,-0.14966475095784526,6.064415708812261,0.9027831094049904
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.09,any_zone,16704,12335,12265,11749,12851,586,516,1102,73.84458812260536,73.42552681992338,-0.41906130268198893,6.597222222222222,0.914247918449926
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.1,equal_zone_mean,16704,3931,3910,3700,4141,231,210,441,23.533285440613028,23.407567049808428,-0.12571839080459946,2.6400862068965516,0.893503984544796
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.1,area_weighted_mean,16704,4914,4896,4602,5208,312,294,606,29.41810344827586,29.310344827586203,-0.10775862068965747,3.6278735632183907,0.8836405529953917
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.1,zone_p90,16704,8002,7980,7607,8375,395,373,768,47.90469348659004,47.77298850574713,-0.1317049808429116,4.597701149425287,0.9082985074626866
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.1,any_zone,16704,10115,10058,9756,10417,359,302,661,60.55435823754789,60.21312260536399,-0.3412356321839005,3.9571360153256707,0.9365460305270231
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.11,equal_zone_mean,16704,3205,3175,3029,3351,176,146,322,19.187021072796934,19.00742337164751,-0.17959770114942541,1.9276819923371646,0.903909280811698
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.11,area_weighted_mean,16704,3565,3530,3328,3767,237,202,439,21.342193486590038,21.132662835249043,-0.20953065134099724,2.6281130268199235,0.8834616405627821
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.11,zone_p90,16704,6793,6771,6407,7157,386,364,750,40.6669061302682,40.53520114942529,-0.1317049808429116,4.489942528735632,0.8952074891714406
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.11,any_zone,16704,9398,9354,9045,9707,353,309,662,56.26197318007663,55.99856321839081,-0.2634099616858232,3.963122605363985,0.9318017925208613
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.12,equal_zone_mean,16704,2754,2727,2602,2879,152,125,277,16.487068965517242,16.325431034482758,-0.16163793103448065,1.658285440613027,0.9037860368183397
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.12,area_weighted_mean,16704,2816,2791,2657,2950,159,134,293,16.85823754789272,16.708572796934863,-0.14966475095785636,1.7540708812260535,0.9006779661016949
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.12,zone_p90,16704,5602,5582,5281,5903,321,301,622,33.536877394636015,33.417145593869726,-0.11973180076628731,3.723659003831418,0.8946298492292055
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.12,any_zone,16704,8601,8552,8212,8941,389,340,729,51.49066091954023,51.19731800766284,-0.29334291187739225,4.364224137931035,0.9184654960295269
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.13,equal_zone_mean,16704,2364,2336,2234,2466,130,102,232,14.152298850574713,13.984674329501914,-0.16762452107279835,1.3888888888888888,0.9059205190592052
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.13,area_weighted_mean,16704,2352,2319,2226,2445,126,93,219,14.080459770114942,13.882902298850574,-0.1975574712643674,1.3110632183908046,0.9104294478527607
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.13,zone_p90,16704,4925,4902,4650,5177,275,252,527,29.48395593869732,29.346264367816094,-0.13769157088122652,3.1549329501915713,0.8982035928143712
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.13,any_zone,16704,7433,7397,7102,7728,331,295,626,44.49832375478927,44.28280651340996,-0.2155172413793094,3.747605363984674,0.9189958592132506
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.14,equal_zone_mean,16704,2119,2089,2016,2192,103,73,176,12.685584291187741,12.505986590038315,-0.17959770114942541,1.053639846743295,0.9197080291970803
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.14,area_weighted_mean,16704,2090,2060,2008,2142,82,52,134,12.511973180076627,12.332375478927203,-0.17959770114942403,0.8022030651340997,0.9374416433239963
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.14,zone_p90,16704,4537,4514,4288,4763,249,226,475,27.16115900383142,27.023467432950195,-0.13769157088122652,2.8436302681992336,0.9002729372244384
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.14,any_zone,16704,7206,7172,6854,7524,352,318,670,43.139367816091955,42.93582375478927,-0.2035440613026851,4.011015325670498,0.9109516214779373
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.15,equal_zone_mean,16704,2004,1975,1926,2053,78,49,127,11.99712643678161,11.823515325670499,-0.1736111111111105,0.7602969348659003,0.9381393083292743
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.15,area_weighted_mean,16704,1983,1951,1917,2017,66,34,100,11.871408045977011,11.679837164750957,-0.19157088122605387,0.5986590038314177,0.9504214179474467
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.15,zone_p90,16704,4273,4248,4051,4470,222,197,419,25.580699233716476,25.43103448275862,-0.14966475095785636,2.50838122605364,0.9062639821029083
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.15,any_zone,16704,6060,6017,5745,6332,315,272,587,36.2787356321839,36.0213122605364,-0.2574233716475083,3.514128352490421,0.9072962728995578
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.16,equal_zone_mean,16704,1900,1870,1823,1947,77,47,124,11.374521072796934,11.19492337164751,-0.17959770114942541,0.7423371647509579,0.9363122752953261
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.16,area_weighted_mean,16704,1890,1859,1826,1923,64,33,97,11.314655172413794,11.129070881226054,-0.18558429118773895,0.5806992337164751,0.9495579823192928
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.16,zone_p90,16704,3987,3961,3757,4191,230,204,434,23.868534482758623,23.712883141762454,-0.1556513409961685,2.5981800766283527,0.8964447625864949
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.16,any_zone,16704,5916,5874,5620,6170,296,254,550,35.41666666666667,35.16522988505747,-0.2514367816091989,3.292624521072797,0.9108589951377634
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.17,equal_zone_mean,16704,1822,1794,1749,1867,73,45,118,10.90756704980843,10.739942528735632,-0.16762452107279696,0.7064176245210728,0.9367970005356187
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.17,area_weighted_mean,16704,1806,1776,1742,1840,64,34,98,10.811781609195402,10.632183908045976,-0.17959770114942541,0.5866858237547893,0.9467391304347826
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.17,zone_p90,16704,3610,3582,3403,3789,207,179,386,21.611590038314176,21.443965517241377,-0.16762452107279835,2.310823754789272,0.8981261546582212
beijing_ssp585_mid_2050s_hot_2052,Beijing,ssp585,mid_2050s,hot,2052,broad_tail,0.17,any_zone,16704,5860,5820,5559,6121,301,261,562,35.08141762452107,34.84195402298851,-0.23946360153256352,3.364463601532567,0.9081849371017807
