weather,city,scenario_raw,time_slice,severity,weather_year,scenario,watts_person,met,bsa_m2,rows,mean_mu,mean_p_tail_mean_agg,p95_p_tail_mean_agg,high_tail_mean_agg_pct,mean_max_zone_p_tail,p95_max_zone_p_tail,any_zone_high_tail_pct,mean_p90_zone_p_tail,mean_zones_high_tail,warm_dominant_pct,cold_dominant_pct
houston_ssp585_baseline_2020s_typical_2025,Houston,ssp585,baseline_2020s,typical,2025,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.02839880809187889,0.11476166546344757,0.19249267429113365,4.082854406130268,0.15460741519927979,0.3006022274494171,17.750239463601535,0.1399163156747818,0.6613386015325671,27.89750957854406,35.18917624521073
houston_ssp585_baseline_2020s_typical_2025,Houston,ssp585,baseline_2020s,typical,2025,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.34235498309135437,0.14547839760780334,0.35501875579357123,19.72581417624521,0.21693822741508484,0.5213801860809326,31.35775862068966,0.19079658389091492,2.5275981800766285,78.66977969348659,2.1551724137931036
houston_ssp585_baseline_2020s_typical_2025,Houston,ssp585,baseline_2020s,typical,2025,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.2269008904695511,0.1055363267660141,0.26618078202009166,11.985153256704981,0.1562166064977646,0.3811948001384735,27.215038314176244,0.13690291345119476,1.8223180076628354,35.452586206896555,10.883620689655173
houston_ssp585_baseline_2020s_typical_2025,Houston,ssp585,baseline_2020s,typical,2025,LEGACY,120.0,1.2,1.7182130584192439,16704,0.24053458869457245,0.13410061597824097,0.2718411996960639,15.666906130268199,0.191055566072464,0.37082353234291077,34.099616858237546,0.16903050243854523,2.2552681992337167,47.47365900383142,13.739224137931034
houston_ssp585_late_2080s_heatwave_extreme_2086,Houston,ssp585,late_2080s,heatwave_extreme,2086,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.13243727385997772,0.1068219542503357,0.20975138321518896,7.177921455938698,0.1496727466583252,0.2975656986236572,19.97126436781609,0.1336877942085266,0.7855603448275862,40.367576628352495,7.429358237547892
houston_ssp585_late_2080s_heatwave_extreme_2086,Houston,ssp585,late_2080s,heatwave_extreme,2086,S-real,93.2,0.932,1.7182130584192439,16704,0.14464615285396576,0.1044139713048935,0.20223389640450476,5.645354406130268,0.14794975519180298,0.2975413203239441,19.025383141762454,0.1315852850675583,0.6006345785440613,41.13984674329502,6.028496168582375
houston_ssp585_late_2080s_heatwave_extreme_2086,Houston,ssp585,late_2080s,heatwave_extreme,2086,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.11801042407751083,0.1339578926563263,0.24573084041476245,15.786637931034484,0.18274272978305817,0.3624460995197296,32.393438697318004,0.1647040843963623,1.9844947318007662,36.35057471264368,30.07662835249042
houston_ssp585_late_2080s_heatwave_extreme_2086,Houston,ssp585,late_2080s,heatwave_extreme,2086,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.46690186858177185,0.18666276335716248,0.4258314222097397,31.513409961685824,0.27370381355285645,0.5243842601776123,45.48611111111111,0.24226652085781097,4.341235632183908,82.27969348659003,1.011733716475096
houston_ssp585_late_2080s_heatwave_extreme_2086,Houston,ssp585,late_2080s,heatwave_extreme,2086,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.34991809725761414,0.13994355499744415,0.3360720798373222,26.38888888888889,0.20133838057518005,0.42353951930999756,40.37356321839081,0.17735956609249115,3.9247485632183907,47.4676724137931,7.974137931034483
houston_ssp585_late_2080s_heatwave_extreme_2086,Houston,ssp585,late_2080s,heatwave_extreme,2086,LEGACY,120.0,1.2,1.7182130584192439,16704,0.35306137800216675,0.16528956592082977,0.3265934601426125,29.6875,0.2297315001487732,0.38957223296165466,48.491379310344826,0.20636314153671265,4.224018199233717,58.644636015325666,9.183429118773946
houston_ssp585_late_2080s_hot_2080,Houston,ssp585,late_2080s,hot,2080,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.10829315334558487,0.10244029015302658,0.206533183902502,6.7588601532567045,0.14204776287078857,0.2975656986236572,17.019875478927204,0.1269315928220749,0.7004310344827587,34.321120689655174,6.663074712643678
houston_ssp585_late_2080s_hot_2080,Houston,ssp585,late_2080s,hot,2080,S-real,93.2,0.932,1.7182130584192439,16704,0.11851007491350174,0.09946697950363159,0.19983252957463263,4.944923371647509,0.13964726030826569,0.2975413203239441,16.014128352490424,0.12400328367948532,0.5202945402298851,34.315134099616856,6.142241379310344
houston_ssp585_late_2080s_hot_2080,Houston,ssp585,late_2080s,hot,2080,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.0835438147187233,0.1292870193719864,0.24275505319237708,14.691091954022989,0.17440396547317505,0.36242175102233887,28.46024904214559,0.15776649117469788,1.801963601532567,31.44755747126437,35.668103448275865
houston_ssp585_late_2080s_hot_2080,Houston,ssp585,late_2080s,hot,2080,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.4298707842826843,0.17248468101024628,0.4214385077357292,27.041427203065133,0.2578895390033722,0.5243842601776123,42.78615900383142,0.22569303214550018,3.783824233716475,79.57974137931035,0.6645114942528735
houston_ssp585_late_2080s_hot_2080,Houston,ssp585,late_2080s,hot,2080,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.32723268866539,0.13029691576957703,0.33232957571744914,22.192289272030653,0.188533753156662,0.4229312539100647,36.48227969348659,0.1650611013174057,3.375897988505747,45.037116858237546,5.687260536398467
houston_ssp585_late_2080s_hot_2080,Houston,ssp585,late_2080s,hot,2080,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3334764540195465,0.1536044478416443,0.3244215950369835,24.65277777777778,0.21685242652893066,0.38957223296165466,46.012931034482754,0.193512424826622,3.7219827586206895,58.99185823754789,5.884818007662835
houston_ssp585_late_2080s_typical_2088,Houston,ssp585,late_2080s,typical,2088,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.12266071140766144,0.10555065423250198,0.2135389760136604,7.465277777777778,0.14675737917423248,0.2975656986236572,18.199233716475096,0.1313563585281372,0.7433548850574713,39.008620689655174,6.693007662835249
houston_ssp585_late_2080s_typical_2088,Houston,ssp585,late_2080s,typical,2088,S-real,93.2,0.932,1.7182130584192439,16704,0.13472910225391388,0.10310874134302139,0.20789923518896103,6.429597701149426,0.1450730562210083,0.2975413203239441,17.612547892720308,0.1291331797838211,0.6239224137931034,38.96072796934866,5.154454022988506
houston_ssp585_late_2080s_typical_2088,Houston,ssp585,late_2080s,typical,2088,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.1058618575334549,0.1332070231437683,0.2528025478124618,15.205938697318008,0.18038693070411682,0.3624460995197296,29.148706896551722,0.16284215450286865,1.9345067049808429,35.60823754789272,33.92001915708812
houston_ssp585_late_2080s_typical_2088,Houston,ssp585,late_2080s,typical,2088,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.45276302099227905,0.18217137455940247,0.4249312475323677,30.64535440613027,0.26754263043403625,0.5243842601776123,44.803639846743295,0.23632101714611053,4.168702107279693,80.71120689655173,1.215277777777778
houston_ssp585_late_2080s_typical_2088,Houston,ssp585,late_2080s,typical,2088,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.34040918946266174,0.13681799173355103,0.338450989127159,23.88050766283525,0.1962757706642151,0.42353951930999756,39.49353448275862,0.1731528639793396,3.6374521072796937,46.96479885057471,9.506704980842912
houston_ssp585_late_2080s_typical_2088,Houston,ssp585,late_2080s,typical,2088,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3449167013168335,0.16195642948150635,0.3314800009131431,27.65804597701149,0.2249993085861206,0.38957223296165466,47.04861111111111,0.2017410844564438,3.9914391762452106,57.88433908045977,10.380747126436782
houston_ssp585_mid_2050s_heatwave_extreme_2059,Houston,ssp585,mid_2050s,heatwave_extreme,2059,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.0731261745095253,0.09361249953508377,0.17819805368781086,2.10727969348659,0.13050930202007294,0.2886642515659332,11.530172413793103,0.11720757931470871,0.3769755747126437,30.196360153256705,8.674568965517242
houston_ssp585_mid_2050s_heatwave_extreme_2059,Houston,ssp585,mid_2050s,heatwave_extreme,2059,S-real,93.2,0.932,1.7182130584192439,16704,0.0811787098646164,0.09161654114723206,0.1743955463171005,1.5086206896551724,0.1295982003211975,0.28026247024536133,11.590038314176246,0.11550860106945038,0.33866139846743293,30.41786398467433,7.8005268199233715
houston_ssp585_mid_2050s_heatwave_extreme_2059,Houston,ssp585,mid_2050s,heatwave_extreme,2059,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.036894701421260834,0.11878090351819992,0.21395260617136955,6.86661877394636,0.16132453083992004,0.3187481760978699,19.86949233716475,0.14494135975837708,0.9158884099616859,26.96360153256705,38.912835249042146
houston_ssp585_mid_2050s_heatwave_extreme_2059,Houston,ssp585,mid_2050s,heatwave_extreme,2059,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.36338669061660767,0.15326881408691406,0.3903759613633155,21.569683908045977,0.2293338179588318,0.5243842601776123,34.90780651340996,0.20082198083400726,2.8788912835249043,76.50862068965517,2.1252394636015324
houston_ssp585_mid_2050s_heatwave_extreme_2059,Houston,ssp585,mid_2050s,heatwave_extreme,2059,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.25505781173706055,0.11332523077726364,0.29691272079944603,15.15205938697318,0.16755113005638123,0.4198947250843048,29.537835249042143,0.14660082757472992,2.2819085249042144,38.27825670498085,10.201149425287356
houston_ssp585_mid_2050s_heatwave_extreme_2059,Houston,ssp585,mid_2050s,heatwave_extreme,2059,LEGACY,120.0,1.2,1.7182130584192439,16704,0.26572999358177185,0.14032423496246338,0.2923924058675766,18.30699233716475,0.1994076520204544,0.3775457739830017,38.362068965517246,0.1767377406358719,2.681573275862069,51.68821839080459,12.009099616858238
houston_ssp585_mid_2050s_hot_2058,Houston,ssp585,mid_2050s,hot,2058,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.07841593772172928,0.09421835094690323,0.17339426949620246,1.4008620689655173,0.13348442316055298,0.28485387563705444,11.057231800766283,0.11843729019165039,0.3293223180076628,34.111590038314176,6.531369731800766
houston_ssp585_mid_2050s_hot_2058,Houston,ssp585,mid_2050s,hot,2058,S-real,93.2,0.932,1.7182130584192439,16704,0.08643371611833572,0.09202234447002411,0.1698021315038204,0.8979885057471264,0.13138073682785034,0.28026247024536133,10.799808429118773,0.11628877371549606,0.28789511494252873,34.51867816091954,6.154214559386973
houston_ssp585_mid_2050s_hot_2058,Houston,ssp585,mid_2050s,hot,2058,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.04130415618419647,0.1188143938779831,0.20830024108290668,6.255986590038313,0.16309389472007751,0.3101632297039032,22.228208812260537,0.14618875086307526,0.8875119731800766,29.519875478927204,32.61494252873563
houston_ssp585_mid_2050s_hot_2058,Houston,ssp585,mid_2050s,hot,2058,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.3684656023979187,0.1535373479127884,0.38687560111284247,21.611590038314176,0.23678980767726898,0.5243842601776123,37.84722222222222,0.20529964566230774,2.9107998084291187,80.69923371647509,1.4068486590038316
houston_ssp585_mid_2050s_hot_2058,Houston,ssp585,mid_2050s,hot,2058,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.26287615299224854,0.11350975185632706,0.2930164426565168,14.960488505747128,0.17344534397125244,0.4198947250843048,32.48922413793103,0.1494455635547638,2.2856800766283527,43.00167624521073,7.537116858237549
houston_ssp585_mid_2050s_hot_2058,Houston,ssp585,mid_2050s,hot,2058,LEGACY,120.0,1.2,1.7182130584192439,16704,0.2723749876022339,0.13900302350521088,0.28923214972019196,18.187260536398465,0.20424142479896545,0.375043660402298,40.690852490421456,0.1786327064037323,2.71455938697318,56.040469348659,9.392959770114942
houston_ssp585_mid_2050s_typical_2055,Houston,ssp585,mid_2050s,typical,2055,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.07405594736337662,0.09353520721197128,0.16785313859581946,1.3170498084291187,0.1306193470954895,0.2846243008971192,9.63242337164751,0.11677462607622147,0.2803520114942529,31.106321839080458,9.60249042145594
houston_ssp585_mid_2050s_typical_2055,Houston,ssp585,mid_2050s,typical,2055,S-real,93.2,0.932,1.7182130584192439,16704,0.08184844255447388,0.09156148135662079,0.1654693745076656,0.8740421455938696,0.12931761145591736,0.27097320556640625,9.770114942528735,0.11540834605693817,0.26861829501915707,31.579262452107283,7.980124521072797
houston_ssp585_mid_2050s_typical_2055,Houston,ssp585,mid_2050s,typical,2055,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.034011729061603546,0.11872253566980362,0.20308617651462552,5.417863984674329,0.16236038506031036,0.3101632297039032,21.593630268199234,0.1458396464586258,0.8384818007662835,27.580220306513407,35.84770114942529
houston_ssp585_mid_2050s_typical_2055,Houston,ssp585,mid_2050s,typical,2055,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.361958771944046,0.15312832593917847,0.376871483027935,22.036637931034484,0.2335471510887146,0.5243842601776123,37.05100574712644,0.2042469084262848,2.885536398467433,78.22677203065133,2.310823754789272
houston_ssp585_mid_2050s_typical_2055,Houston,ssp585,mid_2050s,typical,2055,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.248091921210289,0.11196234822273254,0.28280697315931314,14.11637931034483,0.16956748068332672,0.4198947250843048,31.190134099616856,0.1474815458059311,2.1533764367816093,39.07447318007663,11.47030651340996
houston_ssp585_mid_2050s_typical_2055,Houston,ssp585,mid_2050s,typical,2055,LEGACY,120.0,1.2,1.7182130584192439,16704,0.2604503631591797,0.14001639187335968,0.2820060312747954,18.16331417624521,0.20397357642650604,0.37435781955718994,40.13409961685824,0.17990297079086304,2.633081896551724,50.99377394636016,13.038793103448276
houston_ssp585_near_2030s_heatwave_extreme_2037,Houston,ssp585,near_2030s,heatwave_extreme,2037,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.057458169758319855,0.09062790870666504,0.15291877165436743,0.5268199233716475,0.12459821254014969,0.25947651267051697,7.26772030651341,0.11159739643335342,0.19133141762452108,28.304597701149426,9.14750957854406
houston_ssp585_near_2030s_heatwave_extreme_2037,Houston,ssp585,near_2030s,heatwave_extreme,2037,S-real,93.2,0.932,1.7182130584192439,16704,0.06733595579862595,0.08832082897424698,0.15177857428789135,0.3113026819923371,0.12322619557380676,0.25525641441345215,7.716714559386974,0.10978837311267853,0.17798132183908047,28.562021072796934,8.752394636015326
houston_ssp585_near_2030s_heatwave_extreme_2037,Houston,ssp585,near_2030s,heatwave_extreme,2037,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.013612056151032448,0.11513680219650269,0.18899393975734707,3.849377394636015,0.15556317567825317,0.3021327257156372,18.720067049808428,0.1401110142469406,0.6489463601532567,24.646791187739463,38.775143678160916
houston_ssp585_near_2030s_heatwave_extreme_2037,Houston,ssp585,near_2030s,heatwave_extreme,2037,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.3428979218006134,0.14330431818962097,0.350744131207466,18.13338122605364,0.22240179777145386,0.5213801860809326,35.38074712643678,0.19309473037719727,2.4655771072796937,78.85536398467433,1.7061781609195403
houston_ssp585_near_2030s_heatwave_extreme_2037,Houston,ssp585,near_2030s,heatwave_extreme,2037,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.23647406697273254,0.10519474744796753,0.26427342742681503,11.344588122605364,0.16083955764770508,0.3842313289642334,29.166666666666668,0.1388038545846939,1.8146551724137931,38.17049808429119,8.668582375478927
houston_ssp585_near_2030s_heatwave_extreme_2037,Houston,ssp585,near_2030s,heatwave_extreme,2037,LEGACY,120.0,1.2,1.7182130584192439,16704,0.25471529364585876,0.13260982930660248,0.27555457353591917,14.882662835249041,0.19530776143074036,0.375043660402298,38.882902298850574,0.171261727809906,2.2824473180076628,52.49640804597702,9.84794061302682
houston_ssp585_near_2030s_hot_2035,Houston,ssp585,near_2030s,hot,2035,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.043893083930015564,0.08758382499217987,0.14274939969182013,0.2334770114942529,0.12052462249994278,0.2395037055015004,5.124521072796935,0.10793425887823105,0.12733477011494254,26.251197318007662,5.890804597701149
houston_ssp585_near_2030s_hot_2035,Houston,ssp585,near_2030s,hot,2035,S-real,93.2,0.932,1.7182130584192439,16704,0.05426904931664467,0.08541108667850494,0.13996866568922994,0.10775862068965517,0.11951795220375061,0.24991552531719208,5.663314176245211,0.10643236339092255,0.12805316091954022,25.909961685823756,5.4238505747126435
houston_ssp585_near_2030s_hot_2035,Houston,ssp585,near_2030s,hot,2035,COMP-Med,100.0,1.0,1.7182130584192439,16704,-0.0009550334652885795,0.11269757151603699,0.17565688863396642,2.2928639846743293,0.15108467638492584,0.29288437962532043,15.990181992337165,0.13643398880958557,0.5088002873563219,22.16235632183908,39.571360153256705
houston_ssp585_near_2030s_hot_2035,Houston,ssp585,near_2030s,hot,2035,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.32553616166114807,0.13598103821277618,0.3225400313735007,15.45138888888889,0.21526770293712616,0.5213801860809326,34.17744252873563,0.18491964042186737,2.128412356321839,77.97533524904215,1.053639846743295
houston_ssp585_near_2030s_hot_2035,Houston,ssp585,near_2030s,hot,2035,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.22462719678878784,0.09942233562469482,0.23661007732152936,8.393199233716475,0.15449866652488708,0.36747267842292786,26.927681992337167,0.13196545839309692,1.3960727969348659,37.97892720306513,6.932471264367816
houston_ssp585_near_2030s_hot_2035,Houston,ssp585,near_2030s,hot,2035,LEGACY,120.0,1.2,1.7182130584192439,16704,0.24728624522686005,0.12653087079524994,0.25305169075727446,11.200909961685824,0.18955206871032715,0.37082353234291077,37.092911877394634,0.16475066542625427,1.8730244252873562,54.891044061302686,7.207854406130268
houston_ssp585_near_2030s_typical_2038,Houston,ssp585,near_2030s,typical,2038,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.05495680496096611,0.08831556886434555,0.14717349410057065,0.3771551724137931,0.12221802026033401,0.2587907016277313,6.447557471264368,0.10960473120212555,0.15690852490421456,28.358477011494255,10.53639846743295
