weather,zone,zone_label,floor,position,position_name,high_tail_pct__COMP-Lo,high_tail_pct__S-real,high_tail_pct__COMP-Med,high_tail_pct__EQ-Max,high_tail_pct__COMP-Hi,high_tail_pct__LEGACY,mean_p_tail__COMP-Lo,mean_p_tail__S-real,mean_p_tail__COMP-Med,mean_p_tail__EQ-Max,mean_p_tail__COMP-Hi,mean_p_tail__LEGACY,high_tail_pct_profile_spread,mean_p_tail_profile_spread,sreal_high_tail_gap_to_max_profile,sreal_mean_p_tail_gap_to_max_profile
guangzhou_ssp585_baseline_2020s_hot_2028,perimeter_top_zn_3,Top P3,top,P3,P3 north,1.1254789272030652,1.3050766283524906,3.8852969348659006,14.218151340996169,8.854166666666668,11.38050766283525,0.08850497019548206,0.08605576195131859,0.11358287480542825,0.134767113790762,0.09861315196483832,0.12468163994391113,13.092672413793103,0.04871135183944342,12.913074712643677,0.04871135183944342
guangzhou_ssp585_baseline_2020s_hot_2028,perimeter_top_zn_4,Top P4,top,P4,P4 west,0.07183908045977011,0.02993295019157088,0.5328065134099617,6.3098659003831425,5.795019157088123,6.884578544061302,0.08207660572685434,0.07999514625799015,0.10655245113943668,0.1165739619790084,0.08701288233132456,0.11399862243054572,6.854645593869731,0.03657881572101826,6.854645593869731,0.03657881572101826
guangzhou_ssp585_baseline_2020s_typical_2025,core_bottom,Core bottom,bottom,core,Core,0.0,0.0,0.0,5.040708812260537,1.730124521072797,3.0411877394636013,0.083221618895562,0.08271566777266351,0.10876640383293346,0.1171937065751543,0.0839549149864907,0.10651918595068448,5.040708812260537,0.034478038802490785,5.040708812260537,0.034478038802490785
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_bot_zn_1,Bottom P1,bottom,P1,P1 south,2.1551724137931036,2.460488505747126,8.387212643678161,23.670977011494255,20.977011494252874,25.55675287356322,0.0984245443554347,0.09736967931137891,0.12454984847585317,0.17175559910747254,0.12884638223256525,0.1597718831276995,23.401580459770116,0.07438591979609363,23.096264367816094,0.07438591979609363
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_bot_zn_2,Bottom P2,bottom,P2,P2 east,0.011973180076628351,0.017959770114942528,0.24545019157088122,4.795258620689656,2.137212643678161,3.388409961685824,0.0780760473432252,0.07600334852297523,0.10164140190963875,0.10822321798296217,0.08084609372668865,0.10972889390624505,4.783285440613027,0.033725545383269814,4.777298850574713,0.033725545383269814
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_bot_zn_3,Bottom P3,bottom,P3,P3 north,0.0,0.0,0.8620689655172413,10.213122605363985,3.8433908045977008,8.010057471264368,0.08178856013015298,0.07985224518863009,0.10486196496637946,0.12229305010081201,0.0890266197520016,0.12047488742027647,10.213122605363985,0.042440804912181926,10.213122605363985,0.042440804912181926
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_bot_zn_4,Bottom P4,bottom,P4,P4 west,0.0,0.0,0.17959770114942528,3.807471264367816,1.7241379310344827,2.8017241379310347,0.07855735042563024,0.07670212866344388,0.10314493776196142,0.10763191809839584,0.07995238585025119,0.10749078579290225,3.807471264367816,0.030929789434951963,3.807471264367816,0.030929789434951963
guangzhou_ssp585_baseline_2020s_typical_2025,core_mid,Core middle,middle,core,Core,0.0,0.0,0.49090038314176243,9.321120689655173,5.190373563218391,6.932471264367816,0.08006860508112429,0.0782226295374557,0.10484473864974196,0.12075383314286402,0.08566295024857737,0.11184796605865079,9.321120689655173,0.04253120360540831,9.321120689655173,0.04253120360540831
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_mid_zn_1,Middle P1,middle,P1,P1 south,2.460488505747126,2.9394157088122608,9.901819923371647,24.51508620689655,16.445162835249043,22.43175287356322,0.10021474427292862,0.0992491066854431,0.12894933165969882,0.17370244060477613,0.12393385026158148,0.15188638799140458,22.054597701149426,0.07445333391933304,21.575670498084293,0.07445333391933304
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_mid_zn_2,Middle P2,middle,P2,P2 east,0.02993295019157088,0.023946360153256702,0.508860153256705,5.178400383141763,4.226532567049809,4.9030172413793105,0.07987812399405705,0.07814102302023379,0.104430359527593,0.11280653716711357,0.08412945247208461,0.11016294112407407,5.154454022988506,0.03466551414687978,5.154454022988506,0.03466551414687978
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_mid_zn_3,Middle P3,middle,P3,P3 north,0.46096743295019155,0.5328065134099617,3.023227969348659,13.894875478927204,8.273467432950191,10.997365900383143,0.08643141962171622,0.08483305022570167,0.11182941707908521,0.1347273493379924,0.09749371825774385,0.1245913891170107,13.433908045977013,0.049894299112290735,13.362068965517242,0.049894299112290735
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_mid_zn_4,Middle P4,middle,P4,P4 west,0.0,0.0,0.37116858237547895,4.519875478927203,3.4243295019157087,4.346264367816092,0.08027576051320946,0.07828125056177723,0.1043547111020658,0.11214818459348393,0.08335034438128201,0.10945906556908662,4.519875478927203,0.033866934031706694,4.519875478927203,0.033866934031706694
guangzhou_ssp585_baseline_2020s_typical_2025,core_top,Core top,top,core,Core,0.005986590038314176,0.005986590038314176,0.38912835249042144,7.549090038314176,4.777298850574713,5.938697318007663,0.07770469328958574,0.07635524478957652,0.10446346071605492,0.11469076994150294,0.08203482515468001,0.10846595469989095,7.543103448275862,0.038335525151926425,7.543103448275862,0.038335525151926425
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_top_zn_1,Top P1,top,P1,P1 south,2.03544061302682,2.1551724137931036,6.890565134099617,19.145114942528735,12.565852490421456,17.53472222222222,0.09520037079303725,0.09388723181814208,0.12256656343218263,0.15627981320308273,0.11193852543907412,0.14081049858706896,17.109674329501914,0.06239258138494065,16.989942528735632,0.06239258138494065
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_top_zn_2,Top P2,top,P2,P2 east,0.05387931034482758,0.04190613026819923,0.7423371647509579,5.986590038314176,4.795258620689656,5.555555555555555,0.08086903844750115,0.07859476192362665,0.10520372252950284,0.11392427422187656,0.08535795067280953,0.11251550729836433,5.9446839080459775,0.03532951229824992,5.9446839080459775,0.03532951229824992
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_top_zn_3,Top P3,top,P3,P3 north,0.4789272030651341,0.6046455938697318,2.9394157088122608,11.494252873563218,7.255747126436781,9.530651340996169,0.08498492495683281,0.08306626903788072,0.11053122778117772,0.12753800925205153,0.09366711493399543,0.12183344923615884,11.015325670498084,0.0444717402141708,10.889607279693486,0.0444717402141708
guangzhou_ssp585_baseline_2020s_typical_2025,perimeter_top_zn_4,Top P4,top,P4,P4 west,0.017959770114942528,0.017959770114942528,0.37116858237547895,4.7234195402298855,3.9272030651340994,4.932950191570881,0.08083658993600447,0.07873621572314424,0.10447553762330129,0.11280624168914417,0.0841194540594077,0.11214304628121337,4.914990421455938,0.03407002596599994,4.914990421455938,0.03407002596599994
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,core_bottom,Core bottom,bottom,core,Core,5.022749042145594,4.6875,20.92911877394636,35.68606321839081,31.08836206896552,34.339080459770116,0.11513971345445083,0.11420793340822355,0.14981939863482818,0.2111540004289621,0.15929403449513338,0.18262811331233672,30.998563218390807,0.09694606702073855,30.998563218390807,0.09694606702073855
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_bot_zn_1,Bottom P1,bottom,P1,P1 south,24.072078544061306,22.455699233716476,35.01556513409962,55.89679118773946,53.09506704980843,54.495929118773944,0.16338731477991766,0.16034336467769109,0.1927597675352432,0.27973401518944735,0.22819471796056062,0.23140040788670022,33.44109195402298,0.11939065051175626,33.44109195402298,0.11939065051175626
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_bot_zn_2,Bottom P2,bottom,P2,P2 east,9.380986590038313,7.968151340996169,21.9169061302682,35.28496168582376,32.05818965517241,34.62045019157088,0.11712597234112852,0.11395378228543436,0.14853047546841255,0.20748096888388923,0.16046333297337176,0.18229795695763323,27.31681034482759,0.09352718659845487,27.31681034482759,0.09352718659845487
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_bot_zn_3,Bottom P3,bottom,P3,P3 north,16.133860153256705,14.403735632183908,27.514367816091955,43.53448275862069,37.36230842911878,41.53496168582376,0.1330092984255073,0.12971513393494125,0.16363602491298726,0.23406821766843638,0.18255577137682838,0.1942128437637116,29.13074712643678,0.10435308373349514,29.13074712643678,0.10435308373349514
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_bot_zn_4,Bottom P4,bottom,P4,P4 west,7.680795019157088,6.585249042145594,18.97749042145594,34.207375478927204,31.31585249042146,33.27945402298851,0.11432052951561854,0.11159199705087389,0.14473077255853967,0.20238833526223082,0.1558325557164749,0.17842111056153434,27.62212643678161,0.09079633821135694,27.62212643678161,0.09079633821135694
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,core_mid,Core middle,middle,core,Core,8.812260536398467,8.566810344827585,28.424329501915707,42.75023946360153,38.57159961685824,40.625,0.12298182088643869,0.12132079610776984,0.15935918509188818,0.2294479151442916,0.17490936783252697,0.19321563149091325,34.183429118773944,0.10812711903652177,34.183429118773944,0.10812711903652177
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_mid_zn_1,Middle P1,middle,P1,P1 south,24.04813218390805,21.61757662835249,35.554358237547895,56.63314176245211,51.053639846743295,53.89727011494253,0.16182850171034133,0.15850010542579804,0.1906686804892818,0.2884685333647066,0.22536969363832482,0.22567747039497224,35.01556513409962,0.1299684279389086,35.01556513409962,0.1299684279389086
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_mid_zn_2,Middle P2,middle,P2,P2 east,9.54861111111111,7.854406130268199,20.25862068965517,36.542145593869726,34.92576628352491,34.72222222222222,0.119382424309537,0.11574570219056086,0.14791019868450528,0.20671786816164714,0.1608199540651932,0.17788998484335164,28.687739463601527,0.09097216597108627,28.687739463601527,0.09097216597108627
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_mid_zn_3,Middle P3,middle,P3,P3 north,17.47485632183908,13.882902298850574,26.867816091954023,46.76125478927203,42.15756704980843,43.354885057471265,0.13926305461423147,0.13446237135649597,0.16601656156895594,0.24314838461292326,0.18954489182294273,0.19398100358741607,32.878352490421456,0.1086860132564273,32.878352490421456,0.1086860132564273
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_mid_zn_4,Middle P4,middle,P4,P4 west,6.752873563218391,4.974856321839081,16.924090038314176,35.28496168582376,33.77634099616858,33.297413793103445,0.11549632218498966,0.1116124408567502,0.14213036884248706,0.20008603710378844,0.1551458928443936,0.17484312028303886,30.31010536398468,0.08847359624703824,30.31010536398468,0.08847359624703824
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,core_top,Core top,top,core,Core,7.0522030651340994,6.597222222222222,23.99425287356322,39.28400383141762,35.859674329501914,37.535919540229884,0.11703503080361331,0.11498496752366957,0.15199551658680863,0.2168540934014218,0.16484544880450652,0.18583421168967917,32.6867816091954,0.10186912587775224,32.6867816091954,0.10186912587775224
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_top_zn_1,Top P1,top,P1,P1 south,20.450191570881227,18.468630268199234,32.10608237547893,51.95761494252874,46.42600574712644,48.79669540229885,0.15218080612812532,0.14856463815822457,0.1817713431535982,0.27030754019899944,0.2102465700917865,0.2148501842750372,33.48898467432951,0.12174290204077487,33.48898467432951,0.12174290204077487
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_top_zn_2,Top P2,top,P2,P2 east,10.338840996168583,8.321360153256704,19.85153256704981,35.674090038314176,33.91403256704981,33.7823275862069,0.11980424539969142,0.11557218447659517,0.1474399720981219,0.205990306707992,0.16086663482387437,0.177033688488431,27.35272988505747,0.09041812223139684,27.35272988505747,0.09041812223139684
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_top_zn_3,Top P3,top,P3,P3 north,15.445402298850574,12.835249042145595,25.10775862068966,43.6661877394636,39.08045977011494,40.73874521072797,0.1342828685795004,0.1297976131822309,0.16169394766400935,0.23333303725028004,0.1820875394287093,0.1898336269010952,30.830938697318008,0.10353542406804914,30.830938697318008,0.10353542406804914
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,perimeter_top_zn_4,Top P4,top,P4,P4 west,6.232040229885057,4.585727969348659,14.553400383141762,31.621168582375482,30.220306513409962,29.980842911877392,0.1119089963728225,0.10794336811722148,0.1377809568737133,0.19036277940143215,0.14747031175710848,0.16862520914052942,27.03544061302682,0.08241941128421067,27.03544061302682,0.08241941128421067
guangzhou_ssp585_late_2080s_hot_2086,core_bottom,Core bottom,bottom,core,Core,5.022749042145594,4.6875,20.92911877394636,35.68606321839081,31.08836206896552,34.339080459770116,0.11513971345445083,0.11420793340822355,0.14981939863482818,0.2111540004289621,0.15929403449513338,0.18262811331233672,30.998563218390807,0.09694606702073855,30.998563218390807,0.09694606702073855
guangzhou_ssp585_late_2080s_hot_2086,perimeter_bot_zn_1,Bottom P1,bottom,P1,P1 south,24.072078544061306,22.455699233716476,35.01556513409962,55.89679118773946,53.09506704980843,54.495929118773944,0.16338731477991766,0.16034336467769109,0.1927597675352432,0.27973401518944735,0.22819471796056062,0.23140040788670022,33.44109195402298,0.11939065051175626,33.44109195402298,0.11939065051175626
guangzhou_ssp585_late_2080s_hot_2086,perimeter_bot_zn_2,Bottom P2,bottom,P2,P2 east,9.380986590038313,7.968151340996169,21.9169061302682,35.28496168582376,32.05818965517241,34.62045019157088,0.11712597234112852,0.11395378228543436,0.14853047546841255,0.20748096888388923,0.16046333297337176,0.18229795695763323,27.31681034482759,0.09352718659845487,27.31681034482759,0.09352718659845487
guangzhou_ssp585_late_2080s_hot_2086,perimeter_bot_zn_3,Bottom P3,bottom,P3,P3 north,16.133860153256705,14.403735632183908,27.514367816091955,43.53448275862069,37.36230842911878,41.53496168582376,0.1330092984255073,0.12971513393494125,0.16363602491298726,0.23406821766843638,0.18255577137682838,0.1942128437637116,29.13074712643678,0.10435308373349514,29.13074712643678,0.10435308373349514
guangzhou_ssp585_late_2080s_hot_2086,perimeter_bot_zn_4,Bottom P4,bottom,P4,P4 west,7.680795019157088,6.585249042145594,18.97749042145594,34.207375478927204,31.31585249042146,33.27945402298851,0.11432052951561854,0.11159199705087389,0.14473077255853967,0.20238833526223082,0.1558325557164749,0.17842111056153434,27.62212643678161,0.09079633821135694,27.62212643678161,0.09079633821135694
guangzhou_ssp585_late_2080s_hot_2086,core_mid,Core middle,middle,core,Core,8.812260536398467,8.566810344827585,28.424329501915707,42.75023946360153,38.57159961685824,40.625,0.12298182088643869,0.12132079610776984,0.15935918509188818,0.2294479151442916,0.17490936783252697,0.19321563149091325,34.183429118773944,0.10812711903652177,34.183429118773944,0.10812711903652177
guangzhou_ssp585_late_2080s_hot_2086,perimeter_mid_zn_1,Middle P1,middle,P1,P1 south,24.04813218390805,21.61757662835249,35.554358237547895,56.63314176245211,51.053639846743295,53.89727011494253,0.16182850171034133,0.15850010542579804,0.1906686804892818,0.2884685333647066,0.22536969363832482,0.22567747039497224,35.01556513409962,0.1299684279389086,35.01556513409962,0.1299684279389086
guangzhou_ssp585_late_2080s_hot_2086,perimeter_mid_zn_2,Middle P2,middle,P2,P2 east,9.54861111111111,7.854406130268199,20.25862068965517,36.542145593869726,34.92576628352491,34.72222222222222,0.119382424309537,0.11574570219056086,0.14791019868450528,0.20671786816164714,0.1608199540651932,0.17788998484335164,28.687739463601527,0.09097216597108627,28.687739463601527,0.09097216597108627
guangzhou_ssp585_late_2080s_hot_2086,perimeter_mid_zn_3,Middle P3,middle,P3,P3 north,17.47485632183908,13.882902298850574,26.867816091954023,46.76125478927203,42.15756704980843,43.354885057471265,0.13926305461423147,0.13446237135649597,0.16601656156895594,0.24314838461292326,0.18954489182294273,0.19398100358741607,32.878352490421456,0.1086860132564273,32.878352490421456,0.1086860132564273
guangzhou_ssp585_late_2080s_hot_2086,perimeter_mid_zn_4,Middle P4,middle,P4,P4 west,6.752873563218391,4.974856321839081,16.924090038314176,35.28496168582376,33.77634099616858,33.297413793103445,0.11549632218498966,0.1116124408567502,0.14213036884248706,0.20008603710378844,0.1551458928443936,0.17484312028303886,30.31010536398468,0.08847359624703824,30.31010536398468,0.08847359624703824
guangzhou_ssp585_late_2080s_hot_2086,core_top,Core top,top,core,Core,7.0522030651340994,6.597222222222222,23.99425287356322,39.28400383141762,35.859674329501914,37.535919540229884,0.11703503080361331,0.11498496752366957,0.15199551658680863,0.2168540934014218,0.16484544880450652,0.18583421168967917,32.6867816091954,0.10186912587775224,32.6867816091954,0.10186912587775224
guangzhou_ssp585_late_2080s_hot_2086,perimeter_top_zn_1,Top P1,top,P1,P1 south,20.450191570881227,18.468630268199234,32.10608237547893,51.95761494252874,46.42600574712644,48.79669540229885,0.15218080612812532,0.14856463815822457,0.1817713431535982,0.27030754019899944,0.2102465700917865,0.2148501842750372,33.48898467432951,0.12174290204077487,33.48898467432951,0.12174290204077487
