case_id,condition,left,right,spearman_rho,n_hours
kolkata_ssp585_near_2030s_typical_2038,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6446547226732863,4437
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.5671370745611933,3721
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.936116153096384,3721
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9535037898069197,3721
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.8284304537912791,3721
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5555351135054102,3721
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.5005569968979737,2792
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9703724554985939,2792
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.9780859538761281,2792
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.8623971961088497,2792
kolkata_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.45554739581106124,2792
kolkata_ssp585_near_2030s_typical_2038,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.5766261303178318,1853
kolkata_ssp585_near_2030s_typical_2038,may_through_september,mean_operative_temp_c,discomfort_probability,0.9864440695512724,1853
kolkata_ssp585_near_2030s_typical_2038,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9908043430063164,1853
kolkata_ssp585_near_2030s_typical_2038,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.8858279126092514,1853
kolkata_ssp585_near_2030s_typical_2038,may_through_september,zone_cooling_rate_w,discomfort_probability,0.39609084955580687,1853
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.8232301749671687,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.7448644582147758,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.6057453831481152,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.004717311583203132,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6174751319221903,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.6014171384189654,2882
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.8184628515478823,2882
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.7367899373377733,2882
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.275603143336663,2882
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5403145532348365,2882
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.4677766464643279,2326
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.8896336741314006,2326
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.8522460653217745,2326
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.504216975748554,2326
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.5308129087660431,2326
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.44873599809182324,1853
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,may_through_september,mean_operative_temp_c,discomfort_probability,0.9090609130481441,1853
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.8891086617661546,1853
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.5765382032233608,1853
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,may_through_september,zone_cooling_rate_w,discomfort_probability,0.4634043542545445,1853
phoenix_ssp245_baseline_2020s_hot_2028,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.7865130031309927,4437
phoenix_ssp245_baseline_2020s_hot_2028,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.7388102079960016,4437
phoenix_ssp245_baseline_2020s_hot_2028,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.6109690650023446,4437
phoenix_ssp245_baseline_2020s_hot_2028,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.09603887637455369,4437
phoenix_ssp245_baseline_2020s_hot_2028,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.5835050092589698,4437
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.5993220810666432,3191
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.8211536169209702,3191
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.7315380880255037,3191
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.28495735954346885,3191
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5441210031835798,3191
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.4895737009378591,2435
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.8845592129718376,2435
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.83386198317286,2435
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.4913081747803834,2435
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.5269498103490892,2435
phoenix_ssp245_baseline_2020s_hot_2028,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.4900471979277146,1853
phoenix_ssp245_baseline_2020s_hot_2028,may_through_september,mean_operative_temp_c,discomfort_probability,0.9100490429997043,1853
phoenix_ssp245_baseline_2020s_hot_2028,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.8620902489742417,1853
phoenix_ssp245_baseline_2020s_hot_2028,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.5206188600356247,1853
phoenix_ssp245_baseline_2020s_hot_2028,may_through_september,zone_cooling_rate_w,discomfort_probability,0.4774880346846047,1853
phoenix_ssp245_baseline_2020s_typical_2026,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.7385488496236833,4437
phoenix_ssp245_baseline_2020s_typical_2026,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.7355621590682592,4437
phoenix_ssp245_baseline_2020s_typical_2026,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.6007817849121582,4437
phoenix_ssp245_baseline_2020s_typical_2026,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.036498306557722564,4437
phoenix_ssp245_baseline_2020s_typical_2026,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.5856076519086029,4437
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.501748497403935,3033
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.8025882420819223,3033
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.736855878480605,3033
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.3250590406313965,3033
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5449649898227492,3033
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.4116861922668082,2387
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.8578367546071424,2387
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.8341060230874046,2387
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.5089007580614621,2387
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.5425015823192703,2387
phoenix_ssp245_baseline_2020s_typical_2026,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.4026883121855151,1853
phoenix_ssp245_baseline_2020s_typical_2026,may_through_september,mean_operative_temp_c,discomfort_probability,0.8694889428153195,1853
phoenix_ssp245_baseline_2020s_typical_2026,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.8762169981527614,1853
phoenix_ssp245_baseline_2020s_typical_2026,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.5960424302873143,1853
phoenix_ssp245_baseline_2020s_typical_2026,may_through_september,zone_cooling_rate_w,discomfort_probability,0.47183179463604347,1853
phoenix_ssp245_late_2080s_heatwave_extreme_2086,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.8131674576539828,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8787491063950333,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.8052656920049012,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.3290837873316162,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6199906751361516,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.679921281017753,3280
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.9217511299850077,3280
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.8921393301497286,3280
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.5933867351402918,3280
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.4580381544138172,3280
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.6079399328692904,2702
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9524163634353171,2702
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.9441407629153487,2702
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.7395556804021903,2702
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.3665548230129133,2702
phoenix_ssp245_late_2080s_heatwave_extreme_2086,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.544381735934068,1853
phoenix_ssp245_late_2080s_heatwave_extreme_2086,may_through_september,mean_operative_temp_c,discomfort_probability,0.9692352010978338,1853
phoenix_ssp245_late_2080s_heatwave_extreme_2086,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9690399236423628,1853
phoenix_ssp245_late_2080s_heatwave_extreme_2086,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.8671623899803633,1853
phoenix_ssp245_late_2080s_heatwave_extreme_2086,may_through_september,zone_cooling_rate_w,discomfort_probability,0.19188505429716915,1853
phoenix_ssp245_late_2080s_hot_2086,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.8131674576539828,4437
phoenix_ssp245_late_2080s_hot_2086,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8787491063950333,4437
phoenix_ssp245_late_2080s_hot_2086,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.8052656920049012,4437
phoenix_ssp245_late_2080s_hot_2086,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.3290837873316162,4437
phoenix_ssp245_late_2080s_hot_2086,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6199906751361516,4437
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.679921281017753,3280
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.9217511299850077,3280
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.8921393301497286,3280
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.5933867351402918,3280
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.4580381544138172,3280
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.6079399328692904,2702
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9524163634353171,2702
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.9441407629153487,2702
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.7395556804021903,2702
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.3665548230129133,2702
phoenix_ssp245_late_2080s_hot_2086,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.544381735934068,1853
phoenix_ssp245_late_2080s_hot_2086,may_through_september,mean_operative_temp_c,discomfort_probability,0.9692352010978338,1853
phoenix_ssp245_late_2080s_hot_2086,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9690399236423628,1853
phoenix_ssp245_late_2080s_hot_2086,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.8671623899803633,1853
phoenix_ssp245_late_2080s_hot_2086,may_through_september,zone_cooling_rate_w,discomfort_probability,0.19188505429716915,1853
phoenix_ssp245_late_2080s_typical_2081,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.843231645804843,4437
phoenix_ssp245_late_2080s_typical_2081,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8240634510281784,4437
phoenix_ssp245_late_2080s_typical_2081,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.7595823534963808,4437
phoenix_ssp245_late_2080s_typical_2081,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.2959747403817548,4437
phoenix_ssp245_late_2080s_typical_2081,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6374619329911058,4437
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.7259098028141361,3247
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.8762182244494755,3247
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.8133477476878829,3247
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.34556673296795526,3247
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5170733786747967,3247
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.6605548940582996,2448
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9397396019849464,2448
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.8986439398993269,2448
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.49234514237602955,2448
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.40902601496717683,2448
phoenix_ssp245_late_2080s_typical_2081,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.6989132782909927,1853
phoenix_ssp245_late_2080s_typical_2081,may_through_september,mean_operative_temp_c,discomfort_probability,0.9388790063834436,1853
phoenix_ssp245_late_2080s_typical_2081,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.8843901224019021,1853
phoenix_ssp245_late_2080s_typical_2081,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.4604765409172784,1853
phoenix_ssp245_late_2080s_typical_2081,may_through_september,zone_cooling_rate_w,discomfort_probability,0.3287878045629114,1853
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.8336522043108991,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8500153594053773,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.7629077330171392,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.27425868836384076,4437
