weather,analysis_state_sha256,floor,area_weighted_high_tail_pct,unweighted_zone_time_high_tail_pct,any_zone_within_floor_high_tail_pct,mean_p_tail_area_weighted,mean_warm_tail_area_weighted,mean_cold_tail_area_weighted,mean_expected_tsv_area_weighted
kolkata_ssp245_mid_2050s_typical_2058,38a765392334814262b9f70662df3ffd26bc24b3f965862942c85f1c44c1c052,middle,17.08374270098366,18.17528735632184,34.099616858237546,0.11705803864721295,0.0900734381181283,0.026984600529084624,0.2973115295754194
kolkata_ssp245_mid_2050s_typical_2058,38a765392334814262b9f70662df3ffd26bc24b3f965862942c85f1c44c1c052,top,15.954973281495352,16.778017241379313,28.32854406130268,0.11061193915508956,0.08270452747956433,0.027907411675525223,0.2672866985216188
kolkata_ssp245_near_2030s_heatwave_extreme_2039,ec1efcc7c9955d7e6fa6fba780ac617804826782d74491f56dcd57c3460c7854,bottom,13.692716667978234,15.551963601532567,36.05723180076628,0.10884257409613732,0.08126339206348042,0.027579182032656913,0.2712643873284246
kolkata_ssp245_near_2030s_heatwave_extreme_2039,ec1efcc7c9955d7e6fa6fba780ac617804826782d74491f56dcd57c3460c7854,middle,19.639745458668607,19.89463601532567,34.07567049808429,0.12092352234499115,0.09416019314559025,0.026763329199400904,0.30719095702133664
kolkata_ssp245_near_2030s_heatwave_extreme_2039,ec1efcc7c9955d7e6fa6fba780ac617804826782d74491f56dcd57c3460c7854,top,17.310290360586247,17.692768199233715,27.418582375478927,0.11252911576620993,0.08480789304462336,0.027721222721586575,0.27023945801240334
kolkata_ssp245_near_2030s_hot_2031,2301279384357375b901d0849ef17854fefe8f47c43d95f4497188f1afeca2f5,bottom,19.177111168833957,21.228448275862068,41.02610153256705,0.1219951434209908,0.09554551304328016,0.026449630377710656,0.31874692203125865
kolkata_ssp245_near_2030s_hot_2031,2301279384357375b901d0849ef17854fefe8f47c43d95f4497188f1afeca2f5,middle,24.773048567387836,24.69348659003831,39.49353448275862,0.13300934679390294,0.107676959385011,0.02533238740889193,0.35486539853081456
kolkata_ssp245_near_2030s_hot_2031,2301279384357375b901d0849ef17854fefe8f47c43d95f4497188f1afeca2f5,top,19.952387574079097,20.326867816091955,31.603208812260537,0.119391694017661,0.09282661223703667,0.026565081780624306,0.3014954311304635
kolkata_ssp245_near_2030s_typical_2036,015b0c29f178a2c8c091e80d60f8c7c1e5217a3e7da74109b1925beb0daae1bb,bottom,7.449160886652971,9.158285440613028,27.969348659003828,0.09344124648886691,0.06463530344479124,0.028805943044075674,0.2188175642658593
kolkata_ssp245_near_2030s_typical_2036,015b0c29f178a2c8c091e80d60f8c7c1e5217a3e7da74109b1925beb0daae1bb,middle,11.476172306791273,12.404214559386974,26.233237547892717,0.10105538532791632,0.07275598913843916,0.02829939618947716,0.24086643564015128
kolkata_ssp245_near_2030s_typical_2036,015b0c29f178a2c8c091e80d60f8c7c1e5217a3e7da74109b1925beb0daae1bb,top,10.423089544959142,11.103927203065133,20.234674329501914,0.09523124893033318,0.06601361503006044,0.029217633900272735,0.21208770715066222
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,5c148c4f21eb2a5e51790f1b2c560911585e5ee6de20c5d75d86a3c286768e7a,bottom,7.725576585694795,9.35823754789272,26.658285440613028,0.09328364420096111,0.0641735282487077,0.02911011595225339,0.2156933390109051
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,5c148c4f21eb2a5e51790f1b2c560911585e5ee6de20c5d75d86a3c286768e7a,middle,11.647732001561977,12.544300766283525,25.862068965517242,0.1005160642180471,0.07202513559296556,0.028490928625081537,0.23606322495783003
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,5c148c4f21eb2a5e51790f1b2c560911585e5ee6de20c5d75d86a3c286768e7a,top,10.720212552283648,11.41044061302682,20.01317049808429,0.09598545975486546,0.06655407759306826,0.02943138216179719,0.21088645449952803
kolkata_ssp585_baseline_2020s_hot_2026,c117554ef28fa885c7b78e97f1ad619d272d1ad35b8a4c76861aa1c14939baee,bottom,8.525323920759769,10.645354406130268,31.842672413793103,0.09676678147083187,0.06850688893671472,0.02825989253411717,0.23342090345586616
kolkata_ssp585_baseline_2020s_hot_2026,c117554ef28fa885c7b78e97f1ad619d272d1ad35b8a4c76861aa1c14939baee,middle,13.713980628596762,14.615660919540229,28.717672413793103,0.10637807378123446,0.07880938500362777,0.02756868877760669,0.26136149349373883
kolkata_ssp585_baseline_2020s_hot_2026,c117554ef28fa885c7b78e97f1ad619d272d1ad35b8a4c76861aa1c14939baee,top,12.333018357942715,13.099856321839082,22.77897509578544,0.09981646892996748,0.07124148368600725,0.028574985243960262,0.2291964375894601
kolkata_ssp585_baseline_2020s_typical_2029,752455ce3bc9becdb9981b1152edc621a8cce8b9ec5eade37ec14448bb69d8e6,bottom,4.780793482361181,6.497844827586206,24.16786398467433,0.08618621721251206,0.0566584429443389,0.029527774268173164,0.19232320495614622
kolkata_ssp585_baseline_2020s_typical_2029,752455ce3bc9becdb9981b1152edc621a8cce8b9ec5eade37ec14448bb69d8e6,middle,8.332653144696813,9.262452107279694,21.54573754789272,0.09293919347505597,0.06392949230954788,0.029009701165508103,0.2089682276646283
kolkata_ssp585_baseline_2020s_typical_2029,752455ce3bc9becdb9981b1152edc621a8cce8b9ec5eade37ec14448bb69d8e6,top,7.48839074553675,8.206417624521073,16.169779693486593,0.08797129636195117,0.05793181961569483,0.030039476746256327,0.18130855120175093
kolkata_ssp585_late_2080s_heatwave_extreme_2080,0a68c6267eae3ab29ccee52386c9303d6463656b868f4f66b7ac0207633bdb01,bottom,37.69587410442202,40.24904214559387,67.24137931034483,0.17836285208314634,0.15700613195413315,0.021356720129013174,0.508877854811856
kolkata_ssp585_late_2080s_heatwave_extreme_2080,0a68c6267eae3ab29ccee52386c9303d6463656b868f4f66b7ac0207633bdb01,middle,44.7988825997052,44.680316091954026,63.45785440613027,0.19292221393252834,0.17284682083057237,0.020075393101955986,0.5668641685848033
kolkata_ssp585_late_2080s_heatwave_extreme_2080,0a68c6267eae3ab29ccee52386c9303d6463656b868f4f66b7ac0207633bdb01,top,39.731728331546854,40.07423371647509,56.74090038314177,0.17701042313792348,0.15540668706707114,0.02160373607085233,0.5050800141645785
kolkata_ssp585_late_2080s_hot_2080,0a68c6267eae3ab29ccee52386c9303d6463656b868f4f66b7ac0207633bdb01,bottom,37.69587410442202,40.24904214559387,67.24137931034483,0.17836285208314634,0.15700613195413315,0.021356720129013174,0.508877854811856
kolkata_ssp585_late_2080s_hot_2080,0a68c6267eae3ab29ccee52386c9303d6463656b868f4f66b7ac0207633bdb01,middle,44.7988825997052,44.680316091954026,63.45785440613027,0.19292221393252834,0.17284682083057237,0.020075393101955986,0.5668641685848033
kolkata_ssp585_late_2080s_hot_2080,0a68c6267eae3ab29ccee52386c9303d6463656b868f4f66b7ac0207633bdb01,top,39.731728331546854,40.07423371647509,56.74090038314177,0.17701042313792348,0.15540668706707114,0.02160373607085233,0.5050800141645785
kolkata_ssp585_late_2080s_typical_2088,6645038f9bacc05cc9898a21cd01dcfdab6f881d0ea5a97794e1fe065069e961,bottom,24.535638076449004,27.33596743295019,55.56154214559387,0.14017119912336876,0.11604896235596804,0.024122236767400725,0.3850658755059961
kolkata_ssp585_late_2080s_typical_2088,6645038f9bacc05cc9898a21cd01dcfdab6f881d0ea5a97794e1fe065069e961,middle,31.690290440987578,31.95402298850575,51.55052681992337,0.15565226927820255,0.13255163206238224,0.02310063721582031,0.43622397993958567
kolkata_ssp585_late_2080s_typical_2088,6645038f9bacc05cc9898a21cd01dcfdab6f881d0ea5a97794e1fe065069e961,top,27.345364497247242,28.063936781609193,43.64822796934866,0.14237793099139637,0.11796256639272491,0.02441536459867146,0.3834018127722373
kolkata_ssp585_mid_2050s_heatwave_extreme_2059,1408c8d41099b2cbe2b233fb8e8a84f22c90d2ae021ebdd1b51f19f97215264d,bottom,37.685779671038816,39.49473180076629,64.79286398467433,0.17139800444875072,0.14908370448165986,0.02231429996709087,0.48322326976204416
kolkata_ssp585_mid_2050s_heatwave_extreme_2059,1408c8d41099b2cbe2b233fb8e8a84f22c90d2ae021ebdd1b51f19f97215264d,middle,44.80955873874465,44.2205459770115,61.45234674329502,0.18985875653990314,0.16871052774049575,0.021148228799407396,0.543162748107749
kolkata_ssp585_mid_2050s_heatwave_extreme_2059,1408c8d41099b2cbe2b233fb8e8a84f22c90d2ae021ebdd1b51f19f97215264d,top,39.025495236446005,38.9882662835249,54.0948275862069,0.17256459308801933,0.1500606720561855,0.022503921031833806,0.47880920883428396
kolkata_ssp585_mid_2050s_hot_2059,1408c8d41099b2cbe2b233fb8e8a84f22c90d2ae021ebdd1b51f19f97215264d,bottom,37.685779671038816,39.49473180076629,64.79286398467433,0.17139800444875072,0.14908370448165986,0.02231429996709087,0.48322326976204416
kolkata_ssp585_mid_2050s_hot_2059,1408c8d41099b2cbe2b233fb8e8a84f22c90d2ae021ebdd1b51f19f97215264d,middle,44.80955873874465,44.2205459770115,61.45234674329502,0.18985875653990314,0.16871052774049575,0.021148228799407396,0.543162748107749
kolkata_ssp585_mid_2050s_hot_2059,1408c8d41099b2cbe2b233fb8e8a84f22c90d2ae021ebdd1b51f19f97215264d,top,39.025495236446005,38.9882662835249,54.0948275862069,0.17256459308801933,0.1500606720561855,0.022503921031833806,0.47880920883428396
kolkata_ssp585_mid_2050s_typical_2057,c973adf6ede6c6b1e77914e126c0ec1aff9adcb1c719a279e5ae694a531a5a4c,bottom,12.962703357693437,14.776101532567049,35.15325670498085,0.10663752194446913,0.07882168921256343,0.027815832731905722,0.26080245346956926
kolkata_ssp585_mid_2050s_typical_2057,c973adf6ede6c6b1e77914e126c0ec1aff9adcb1c719a279e5ae694a531a5a4c,middle,17.926511669913054,18.336925287356323,32.405411877394634,0.11686357061774894,0.08968404775589717,0.027179522861851775,0.29190841697035935
kolkata_ssp585_mid_2050s_typical_2057,c973adf6ede6c6b1e77914e126c0ec1aff9adcb1c719a279e5ae694a531a5a4c,top,16.150597753912077,16.658285440613028,26.664272030651343,0.10984369393679348,0.08175404260592435,0.02808965133086913,0.25992437345218056
kolkata_ssp585_near_2030s_heatwave_extreme_2032,a118ca5433c562392eab8747151db535326695bd3bd0dd310fc2cc4cccc2462b,bottom,6.536765387909433,7.505986590038314,21.174568965517242,0.0881223097910181,0.05842639490847911,0.029695914882538997,0.19358563764749645
kolkata_ssp585_near_2030s_heatwave_extreme_2032,a118ca5433c562392eab8747151db535326695bd3bd0dd310fc2cc4cccc2462b,middle,11.659822301405422,11.980363984674328,23.006465517241377,0.09754397476949389,0.06831787555968817,0.02922609920980572,0.21561471719602332
kolkata_ssp585_near_2030s_heatwave_extreme_2032,a118ca5433c562392eab8747151db535326695bd3bd0dd310fc2cc4cccc2462b,top,10.163140041609822,10.44300766283525,17.52873563218391,0.09201827427934581,0.062002889618016206,0.030015384661329598,0.18901243553869837
kolkata_ssp585_near_2030s_hot_2030,dff24493c23186a676e53331d53bf5786b75b5a98aee2f6aa5b6a8595d429dc3,bottom,9.362988248624356,11.210488505747126,32.72270114942529,0.09819787401321249,0.07011738508938314,0.02808048892382935,0.23657882445730447
kolkata_ssp585_near_2030s_hot_2030,dff24493c23186a676e53331d53bf5786b75b5a98aee2f6aa5b6a8595d429dc3,middle,14.731088624750324,15.448994252873563,30.11853448275862,0.10833740115664776,0.08080803196495709,0.027529369191690668,0.26779309038324306
kolkata_ssp585_near_2030s_hot_2030,dff24493c23186a676e53331d53bf5786b75b5a98aee2f6aa5b6a8595d429dc3,top,12.621265352357511,13.316570881226053,22.737068965517242,0.10116161379637184,0.07253352825122038,0.02862808554515146,0.2334492140532829
kolkata_ssp585_near_2030s_typical_2038,bcad77c3fdb34b0677fee3a8f686ce37dc84fd5c2b5e13ad31a6a755dac22184,bottom,7.24883814163291,8.187260536398467,21.138649425287355,0.09061637794798834,0.060651475050682725,0.029964902897305593,0.2005494423082781
kolkata_ssp585_near_2030s_typical_2038,bcad77c3fdb34b0677fee3a8f686ce37dc84fd5c2b5e13ad31a6a755dac22184,middle,9.721910695898792,10.462164750957854,20.749521072796934,0.0954704531028901,0.06594101661794433,0.029529436484945777,0.21224061486775217
kolkata_ssp585_near_2030s_typical_2038,bcad77c3fdb34b0677fee3a8f686ce37dc84fd5c2b5e13ad31a6a755dac22184,top,9.300630570229087,9.788074712643677,16.47509578544061,0.09176739212825596,0.0614412077202457,0.030326184408010274,0.1905037383978628
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,0d0ddb81e56c9f74cbca1a5fc9816bf7122a7cad0dcb054c568812e458022920,bottom,4.621887552831,8.292624521072797,27.22102490421456,0.10043980239223306,0.07163319167276355,0.028806610719469515,0.20005468237834573
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,0d0ddb81e56c9f74cbca1a5fc9816bf7122a7cad0dcb054c568812e458022920,middle,6.428930633964159,9.036159003831418,30.37595785440613,0.10062445810084135,0.07269516388111512,0.02792929421972623,0.2059101374380335
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,0d0ddb81e56c9f74cbca1a5fc9816bf7122a7cad0dcb054c568812e458022920,top,6.277495748765148,9.031369731800766,28.376436781609193,0.10019763235007317,0.07161678703965996,0.028580845310413227,0.19534204770752694
phoenix_ssp245_baseline_2020s_hot_2028,8858cdf9ea6645c73236c6359087dcf2ca28966677852f3c0ba8e68a994bf92c,bottom,5.105769906141308,8.795498084291188,26.969588122605366,0.10046320211154523,0.07116269384301141,0.029300508268533833,0.20395014383115276
phoenix_ssp245_baseline_2020s_hot_2028,8858cdf9ea6645c73236c6359087dcf2ca28966677852f3c0ba8e68a994bf92c,middle,6.951814013816063,9.70426245210728,30.884818007662833,0.10149272012668278,0.07308212955363,0.028410590573052782,0.20956194336695844
phoenix_ssp245_baseline_2020s_hot_2028,8858cdf9ea6645c73236c6359087dcf2ca28966677852f3c0ba8e68a994bf92c,top,6.719049345723489,9.481561302681992,28.424329501915707,0.1016177343120427,0.07265810506060513,0.02895962925143754,0.20270122869656518
phoenix_ssp245_baseline_2020s_typical_2026,caff98e2da820bd4346dd96dddc9e29f4a10db0b6858ee6a0db1c01a0af1c012,bottom,4.327517418769796,7.587404214559387,26.44276819923372,0.09781783863235266,0.0693928863657224,0.02842495226663026,0.20125357905207977
phoenix_ssp245_baseline_2020s_typical_2026,caff98e2da820bd4346dd96dddc9e29f4a10db0b6858ee6a0db1c01a0af1c012,middle,6.292338273008917,8.862547892720308,31.375718390804597,0.09876846237308466,0.07079154117310399,0.027976921199980676,0.20387406607722464
phoenix_ssp245_baseline_2020s_typical_2026,caff98e2da820bd4346dd96dddc9e29f4a10db0b6858ee6a0db1c01a0af1c012,top,5.991348979605585,8.64463601532567,29.48994252873563,0.09819729640400267,0.06983121463364786,0.028366081770354813,0.19692562035025707
phoenix_ssp245_late_2080s_heatwave_extreme_2086,6744cc58750d2edf21cd83d41f785a37ea7e5149389e07c41a881c82dc413a90,bottom,10.687529288232732,17.303639846743295,42.834051724137936,0.11700260441790918,0.08662919601723758,0.030373408400671577,0.2403761798765969
phoenix_ssp245_late_2080s_heatwave_extreme_2086,6744cc58750d2edf21cd83d41f785a37ea7e5149389e07c41a881c82dc413a90,middle,15.712202064904615,18.860153256704983,46.138649425287355,0.12550382343290706,0.09681293783787832,0.028690885595028734,0.2749196115922452
phoenix_ssp245_late_2080s_heatwave_extreme_2086,6744cc58750d2edf21cd83d41f785a37ea7e5149389e07c41a881c82dc413a90,top,15.692039008465395,19.073275862068968,44.935344827586206,0.1259910871213503,0.09678120250988026,0.029209884611470012,0.27021556473629305
phoenix_ssp245_late_2080s_hot_2086,6744cc58750d2edf21cd83d41f785a37ea7e5149389e07c41a881c82dc413a90,bottom,10.687529288232732,17.303639846743295,42.834051724137936,0.11700260441790918,0.08662919601723758,0.030373408400671577,0.2403761798765969
phoenix_ssp245_late_2080s_hot_2086,6744cc58750d2edf21cd83d41f785a37ea7e5149389e07c41a881c82dc413a90,middle,15.712202064904615,18.860153256704983,46.138649425287355,0.12550382343290706,0.09681293783787832,0.028690885595028734,0.2749196115922452
phoenix_ssp245_late_2080s_hot_2086,6744cc58750d2edf21cd83d41f785a37ea7e5149389e07c41a881c82dc413a90,top,15.692039008465395,19.073275862068968,44.935344827586206,0.1259910871213503,0.09678120250988026,0.029209884611470012,0.27021556473629305
phoenix_ssp245_late_2080s_typical_2081,0fbefa867e9928c0bb1cc49fe72c0f4128fa48b989b19ec606cfda1c01f433a6,bottom,9.867159213359365,14.237308429118775,33.66858237547893,0.11322825718087355,0.08440401926360921,0.02882423791726433,0.23805851166646355
phoenix_ssp245_late_2080s_typical_2081,0fbefa867e9928c0bb1cc49fe72c0f4128fa48b989b19ec606cfda1c01f433a6,middle,13.022593157862792,15.198754789272032,35.8536877394636,0.11824128986349276,0.0905314249308346,0.027709864932658174,0.25785369702362937
phoenix_ssp245_late_2080s_typical_2081,0fbefa867e9928c0bb1cc49fe72c0f4128fa48b989b19ec606cfda1c01f433a6,top,12.722833315603516,15.075431034482758,33.231561302681996,0.11836609119182044,0.09017652599665714,0.028189565195163312,0.25062106106711074
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,be8dc0133e083cd8c1d24c56ba4db934a34890a8b37021ddfafebed6e4a1b58c,bottom,8.916359497818586,13.894875478927204,32.91427203065134,0.11244604188647511,0.08413841591295113,0.028307625973523976,0.23789822619906814
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,be8dc0133e083cd8c1d24c56ba4db934a34890a8b37021ddfafebed6e4a1b58c,middle,12.434563719128455,14.728208812260538,36.15301724137931,0.11762921473814344,0.09033362164215193,0.027295593095991482,0.2571289370953936
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,be8dc0133e083cd8c1d24c56ba4db934a34890a8b37021ddfafebed6e4a1b58c,top,11.905231182033624,14.406130268199233,33.89607279693487,0.11703375797143627,0.08899004285720784,0.028043715114228426,0.2466664708576105
phoenix_ssp245_mid_2050s_hot_2058,c9010d03aa6182e68d33f78aa09802804f1d72a4b4dcadc7fd5cfc96dc58bab4,bottom,8.708073149374162,14.806034482758621,36.38649425287356,0.11547520216072761,0.0863252722464066,0.029149929914320995,0.2496843131688892
phoenix_ssp245_mid_2050s_hot_2058,c9010d03aa6182e68d33f78aa09802804f1d72a4b4dcadc7fd5cfc96dc58bab4,middle,12.828617662550784,15.906369731800766,39.40972222222222,0.1208993650159772,0.09366181811835846,0.02723754689761875,0.2790908058014917
phoenix_ssp245_mid_2050s_hot_2058,c9010d03aa6182e68d33f78aa09802804f1d72a4b4dcadc7fd5cfc96dc58bab4,top,12.918454327417708,16.167385057471265,37.5,0.12222354465259459,0.09440510306906895,0.027818441583525644,0.2753149633445048
phoenix_ssp245_mid_2050s_typical_2054,0af2fcca7500742402d81c2431842e213d2102d850590f7a81ec76d97c5c59f4,bottom,7.24005729529273,11.719348659003831,31.58524904214559,0.1083587028093102,0.07932306738234904,0.02903563542696115,0.22610927355241153
phoenix_ssp245_mid_2050s_typical_2054,0af2fcca7500742402d81c2431842e213d2102d850590f7a81ec76d97c5c59f4,middle,10.260593204257935,12.982519157088124,35.757902298850574,0.11210575746516573,0.0839230885030394,0.028182668962126334,0.24094489624419022
phoenix_ssp245_mid_2050s_typical_2054,0af2fcca7500742402d81c2431842e213d2102d850590f7a81ec76d97c5c59f4,top,10.33584501557767,13.061542145593869,33.22557471264368,0.11272283371485216,0.08410785858715052,0.028614975127701645,0.23636601047619857
phoenix_ssp245_near_2030s_heatwave_extreme_2039,e6d2cd6c870e122cd81b10c961364c010a953a3e9ea53dbeff88bf262460b6dc,bottom,7.308709196871901,12.720306513409962,34.105603448275865,0.11014323241597962,0.08019121544908316,0.029952016966896478,0.22502065506976945
phoenix_ssp245_near_2030s_heatwave_extreme_2039,e6d2cd6c870e122cd81b10c961364c010a953a3e9ea53dbeff88bf262460b6dc,middle,11.021250979033292,14.11278735632184,37.90110153256705,0.11551855331169243,0.08717624392133407,0.028342309390358367,0.24874822578078862
phoenix_ssp245_near_2030s_heatwave_extreme_2039,e6d2cd6c870e122cd81b10c961364c010a953a3e9ea53dbeff88bf262460b6dc,top,11.195343438327322,14.240900383141764,35.03951149425287,0.11681018342435903,0.08778999816816128,0.02902018525619772,0.24367385087518828
phoenix_ssp245_near_2030s_hot_2039,e6d2cd6c870e122cd81b10c961364c010a953a3e9ea53dbeff88bf262460b6dc,bottom,7.308709196871901,12.720306513409962,34.105603448275865,0.11014323241597962,0.08019121544908316,0.029952016966896478,0.22502065506976945
phoenix_ssp245_near_2030s_hot_2039,e6d2cd6c870e122cd81b10c961364c010a953a3e9ea53dbeff88bf262460b6dc,middle,11.021250979033292,14.11278735632184,37.90110153256705,0.11551855331169243,0.08717624392133407,0.028342309390358367,0.24874822578078862
phoenix_ssp245_near_2030s_hot_2039,e6d2cd6c870e122cd81b10c961364c010a953a3e9ea53dbeff88bf262460b6dc,top,11.195343438327322,14.240900383141764,35.03951149425287,0.11681018342435903,0.08778999816816128,0.02902018525619772,0.24367385087518828
phoenix_ssp245_near_2030s_typical_2034,99573b64473bcfa412e21129eca9e77153220b1b191f8f5172c204d83241638b,bottom,5.629103380609547,9.96647509578544,30.681273946360154,0.1040300693630151,0.07497610549429094,0.029053963868724154,0.21376804175977718
phoenix_ssp245_near_2030s_typical_2034,99573b64473bcfa412e21129eca9e77153220b1b191f8f5172c204d83241638b,middle,8.172677420362136,11.16499042145594,35.28496168582376,0.10605274207309774,0.0779264012470752,0.02812634082602253,0.22333611212840507
phoenix_ssp245_near_2030s_typical_2034,99573b64473bcfa412e21129eca9e77153220b1b191f8f5172c204d83241638b,top,7.7997281056502565,10.965038314176246,33.093869731800766,0.10558462318004276,0.07684231578059779,0.02874230739944499,0.21579807014735694
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,68d7edcc2b44bec60cbfaa2089a0e0221290e80ed42adb39e8ec44e721974099,bottom,6.859384240169231,11.514607279693486,31.627155172413797,0.1065663398066685,0.07690478547181123,0.02966155433485727,0.212810889513906
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,68d7edcc2b44bec60cbfaa2089a0e0221290e80ed42adb39e8ec44e721974099,middle,10.057625621659753,12.777777777777777,35.1772030651341,0.11046521903397619,0.0822424566252878,0.028222762408688398,0.23193360266022445
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,68d7edcc2b44bec60cbfaa2089a0e0221290e80ed42adb39e8ec44e721974099,top,9.891269988180659,12.582614942528735,32.23778735632184,0.11102538844483141,0.08194947452038846,0.02907591392444294,0.2234226666507317
phoenix_ssp585_baseline_2020s_hot_2025,68d7edcc2b44bec60cbfaa2089a0e0221290e80ed42adb39e8ec44e721974099,bottom,6.859384240169231,11.514607279693486,31.627155172413797,0.1065663398066685,0.07690478547181123,0.02966155433485727,0.212810889513906
phoenix_ssp585_baseline_2020s_hot_2025,68d7edcc2b44bec60cbfaa2089a0e0221290e80ed42adb39e8ec44e721974099,middle,10.057625621659753,12.777777777777777,35.1772030651341,0.11046521903397619,0.0822424566252878,0.028222762408688398,0.23193360266022445
phoenix_ssp585_baseline_2020s_hot_2025,68d7edcc2b44bec60cbfaa2089a0e0221290e80ed42adb39e8ec44e721974099,top,9.891269988180659,12.582614942528735,32.23778735632184,0.11102538844483141,0.08194947452038846,0.02907591392444294,0.2234226666507317
phoenix_ssp585_baseline_2020s_typical_2029,9930595e7b5a2779e36842ddfb438c0b2644f2bb185b73fcddc0d63faf936230,bottom,6.375336282608767,10.868055555555555,30.926724137931032,0.1043896881540624,0.0763818718073277,0.028007816346734715,0.2160693676305388
phoenix_ssp585_baseline_2020s_typical_2029,9930595e7b5a2779e36842ddfb438c0b2644f2bb185b73fcddc0d63faf936230,middle,9.728475314703157,12.543103448275861,35.91954022988506,0.10864173901290053,0.08131433966753715,0.027327399345363365,0.23259313298796164
phoenix_ssp585_baseline_2020s_typical_2029,9930595e7b5a2779e36842ddfb438c0b2644f2bb185b73fcddc0d63faf936230,top,9.518580002370742,12.419779693486591,33.47102490421456,0.10855964864960213,0.08068628987647246,0.027873358773129655,0.22410634950524574
phoenix_ssp585_late_2080s_heatwave_extreme_2085,026041473fc7f9b78d895b89c8aaf33f4feedac65d166d31c546ff3c757ee8dd,bottom,18.43889846552962,24.719827586206897,45.12691570881226,0.14132076226471796,0.11138928522606147,0.029931477038656507,0.30879085053782435
phoenix_ssp585_late_2080s_heatwave_extreme_2085,026041473fc7f9b78d895b89c8aaf33f4feedac65d166d31c546ff3c757ee8dd,middle,24.160431547690113,26.260775862068964,48.03639846743295,0.1545645924811922,0.12659469217881414,0.027969900302378024,0.35593952443899457
phoenix_ssp585_late_2080s_heatwave_extreme_2085,026041473fc7f9b78d895b89c8aaf33f4feedac65d166d31c546ff3c757ee8dd,top,24.340671911567387,26.267959770114942,45.815373563218394,0.15702597866703416,0.12854324892248742,0.028482729744546704,0.3551831100609826
phoenix_ssp585_late_2080s_hot_2089,029bb088f6e6182948f1209f1955a32e9cf3644aa9d495003d33e6e5cf65d5e8,bottom,22.83565288004147,28.365660919540232,46.162595785440615,0.15347132917389897,0.12597329404400892,0.027498035129890075,0.3606666472907022
phoenix_ssp585_late_2080s_hot_2089,029bb088f6e6182948f1209f1955a32e9cf3644aa9d495003d33e6e5cf65d5e8,middle,28.43732013518359,29.835967432950188,48.55723180076628,0.16842492113919366,0.14286123670177964,0.02556368443741405,0.41006555183023746
phoenix_ssp585_late_2080s_hot_2089,029bb088f6e6182948f1209f1955a32e9cf3644aa9d495003d33e6e5cf65d5e8,top,28.49658868510323,29.81441570881226,46.19252873563218,0.17094058801238354,0.1449725966197531,0.025967991392630438,0.41049095626562426
phoenix_ssp585_late_2080s_typical_2081,81ac0048ad2f5de4a2dbb2cae8f7eb472df825f61e01ea02deaae83f80b5ed94,bottom,17.4768649132232,23.42073754789272,46.707375478927204,0.1337944537610629,0.10465385441127813,0.029140599349784753,0.3003426212747884
phoenix_ssp585_late_2080s_typical_2081,81ac0048ad2f5de4a2dbb2cae8f7eb472df825f61e01ea02deaae83f80b5ed94,middle,23.19597528523036,24.803639846743295,47.89870689655172,0.14467766476182686,0.11750422960809193,0.02717343515373494,0.3413560914477166
phoenix_ssp585_late_2080s_typical_2081,81ac0048ad2f5de4a2dbb2cae8f7eb472df825f61e01ea02deaae83f80b5ed94,top,22.751518242750794,24.777298850574713,46.01891762452107,0.1455550626567194,0.11816106690447284,0.02739399575224655,0.3390731045548456
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,08f215412b8c4e4d8c55e6db29f5a8e755f9abb21feaaa6bdec3564cf53d8cdb,bottom,9.123046326936086,14.968869731800766,37.236590038314176,0.1137665428432908,0.08272762735916438,0.03103891548412642,0.22419252728907157
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,08f215412b8c4e4d8c55e6db29f5a8e755f9abb21feaaa6bdec3564cf53d8cdb,middle,13.260715523580052,15.957854406130267,39.9066091954023,0.119197455480885,0.08997869278159767,0.029218762699287342,0.2512179431690676
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,08f215412b8c4e4d8c55e6db29f5a8e755f9abb21feaaa6bdec3564cf53d8cdb,top,13.034023636157514,15.866858237547893,37.47006704980843,0.11889709065695425,0.08895181110515,0.029945279551804264,0.24333426014909962
phoenix_ssp585_mid_2050s_hot_2057,08f215412b8c4e4d8c55e6db29f5a8e755f9abb21feaaa6bdec3564cf53d8cdb,bottom,9.123046326936086,14.968869731800766,37.236590038314176,0.1137665428432908,0.08272762735916438,0.03103891548412642,0.22419252728907157
